_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1013.5, 314.29998779296875)","276659","(841.0999755859375, 482.3999938964844)","276622","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","315","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","357","NA","38532","32574","40686","320","NA","NA","legacy","experiment","9","odd","legacy","1","north_east","2068","2069","275516","275850","277197","NA","46907","85441","118016","277727","158705","158703","158705","277727","158705","275984","2069","275516","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1027.699951171875, 687.7999877929688)","279138","(839.5, 473.79998779296875)","279102","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","562","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","349","NA","38532","32574","40686","313","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2068","2069","277757","278089","279676","NA","46907","85441","118016","280206","158705","158703","158705","280206","158705","278224","2069","277757","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(714.0, 340.79998779296875)","282317","(846.9000244140625, 475.79998779296875)","282280","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","296","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","440","NA","38532","32574","40686","403","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2068","2069","280236","281447","282855","NA","46907","85441","118016","283384","158705","158703","158705","283384","158705","281577","2069","280236","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1033.5, 304.20001220703125)","284713","(850.4000244140625, 480.1000061035156)","284676","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","475","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","321","NA","38532","32574","40686","284","NA","NA","legacy","experiment","9","odd","legacy","1","north_east","2068","2069","283414","283784","285251","NA","46907","85441","118016","285781","158705","158703","158705","285781","158705","283914","2069","283414","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(934.5999755859375, 406.8999938964844)","288264","(840.4000244140625, 474.29998779296875)","288239","(1055.800048828125, 273.29998779296875)","288349","(962.9000244140625, 388.6000061035156)","288323","2","#D8D800","796","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","355","NA","38532","32574","40686","329","NA","NA","legacy","experiment","9","odd","legacy","0","north_east","2068","2069","285811","287065","288887","NA","46907","85441","118016","289417","158705","158703","158705","289417","158705","287195","2069","285811","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(585.7999877929688, 777.5999755859375)","291299","(821.9000244140625, 491.5)","291248","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","417","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","404","NA","38532","32574","40686","353","NA","NA","legacy","experiment","9","odd","legacy","1","south_west","2068","2069","289447","290345","291837","NA","46907","85441","118016","292366","158705","158703","158705","292366","158705","290475","2069","289447","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(604.7000122070312, 707.2999877929688)","294579","(839.0, 487.1000061035156)","294544","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","789","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","336","NA","38532","32574","40686","301","NA","NA","legacy","experiment","9","odd","legacy","1","south_west","2068","2069","292396","293321","295116","NA","46907","85441","118016","295645","158705","158703","158705","295645","158705","293451","2069","292396","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1031.300048828125, 305.0)","297926","(828.4000244140625, 482.0)","297888","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","787","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","266","NA","38532","32574","40686","228","NA","NA","legacy","experiment","9","odd","legacy","1","north_east","2068","2069","295675","296736","298464","NA","46907","85441","118016","298994","158705","158703","158705","298994","158705","296869","2069","295675","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(1002.2999877929688, 329.0)","300573","(825.0999755859375, 509.8999938964844)","300536","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","253","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","358","NA","38532","32574","40686","321","NA","NA","legacy","experiment","9","odd","legacy","1","north_east","2068","2069","299024","299824","301111","NA","46907","85441","118016","301641","158705","158703","158705","301641","158705","299959","2069","299024","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(656.7999877929688, 304.70001220703125)","303663","(817.7000122070312, 493.29998779296875)","303628","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","496","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","291","NA","38532","32574","40686","256","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2068","2069","301671","302736","304201","NA","46907","85441","118016","304719","158705","158703","158705","304719","158705","302871","2069","301671","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(635.7000122070312, 286.1000061035156)","306527","(809.2000122070312, 479.20001220703125)","306490","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","279","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","334","NA","38532","32574","40686","297","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2068","2069","304749","305777","307065","NA","46907","85441","118016","307593","158705","158703","158705","307593","158705","305910","2069","304749","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1040.300048828125, 690.7999877929688)","309185","(818.0, 494.20001220703125)","309146","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","554","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","299","NA","38532","32574","40686","260","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2068","2069","307623","308193","309723","NA","46907","85441","118016","310255","158705","158703","158705","310255","158705","308328","2069","307623","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(991.2000122070312, 657.0)","311473","(807.2000122070312, 463.70001220703125)","311437","(1042.199951171875, 680.5)","311708","(988.7000122070312, 647.5999755859375)","311686","2","#D8D800","354","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","519","NA","38532","32574","40686","497","NA","NA","legacy","experiment","9","odd","legacy","0","south_east","2068","2069","310285","310697","312247","NA","46907","85441","118016","312776","158705","158703","158705","312776","158705","310831","2069","310285","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1067.4000244140625, 693.0999755859375)","314861","(820.0, 483.8999938964844)","314824","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","741","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","277","NA","38532","32574","40686","240","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2068","2069","312806","313705","315397","NA","46907","85441","118016","315918","158705","158703","158705","315918","158705","313840","2069","312806","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(688.5, 687.7999877929688)","317312","(827.7999877929688, 507.70001220703125)","317277","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","325","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","312","NA","38532","32574","40686","277","NA","NA","legacy","experiment","9","odd","legacy","1","south_west","2068","2069","315948","316537","317851","NA","46907","85441","118016","318382","158705","158703","158705","318382","158705","316671","2069","315948","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1031.5999755859375, 677.5)","320117","(828.9000244140625, 479.79998779296875)","320083","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","232","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","349","NA","38532","32574","40686","315","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2068","2069","318412","319401","320655","NA","46907","85441","118016","321185","158705","158703","158705","321185","158705","319533","2069","318412","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(656.4000244140625, 302.0)","322788","(833.5999755859375, 487.1000061035156)","322752","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","611","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","294","NA","38532","32574","40686","258","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2068","2069","321215","321744","323325","NA","46907","85441","118016","323868","158705","158703","158705","323868","158705","321878","2069","321215","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1055.800048828125, 713.2000122070312)","325616","(822.0, 478.70001220703125)","325576","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","669","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","334","NA","38532","32574","40686","294","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2068","2069","323898","324474","326154","NA","46907","85441","118016","326682","158705","158703","158705","326682","158705","324609","2069","323898","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(627.9000244140625, 313.1000061035156)","328807","(816.0999755859375, 496.29998779296875)","328767","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","287","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","340","NA","38532","32574","40686","300","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2068","2069","326712","328042","329345","NA","46907","85441","118016","329871","158705","158703","158705","329871","158705","328176","2069","326712","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(681.0999755859375, 693.9000244140625)","331109","(827.7999877929688, 490.20001220703125)","331071","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","207","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","391","NA","38532","32574","40686","353","NA","NA","legacy","experiment","9","odd","legacy","1","south_west","2068","2069","329901","330379","331647","NA","46907","85441","118016","332178","158705","158703","158705","332178","158705","330507","2069","329901","New experiment","0","0","NA","no","yes","1680","NA","NA"
