_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(622.0, 743.9000244140625)","320479","(825.2000122070312, 505.29998779296875)","320430","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","229","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","457","NA","706","346","950","408","NA","NA","legacy","experiment","17","odd","legacy","1","south_west","2160","2163","318724","319654","321017","NA","98116","98825","99174","321542","100128","100124","100128","321542","100128","319789","2163","318724","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(662.4000244140625, 305.8999938964844)","324457","(824.9000244140625, 488.29998779296875)","324418","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","610","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","283","NA","706","346","950","244","NA","NA","legacy","experiment","17","odd","legacy","1","north_west","2160","2163","321572","323425","324993","NA","98116","98825","99174","325524","100128","100124","100128","325524","100128","323560","2163","321572","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(647.4000244140625, 293.3999938964844)","327245","(832.0, 507.29998779296875)","327207","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","494","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","339","NA","706","346","950","301","NA","NA","legacy","experiment","17","odd","legacy","1","north_west","2160","2163","325554","326273","327783","NA","98116","98825","99174","328314","100128","100124","100128","328314","100128","326407","2163","325554","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(669.0, 331.5)","330263","(832.5999755859375, 520.9000244140625)","330226","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","682","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","304","NA","706","346","950","267","NA","NA","legacy","experiment","17","odd","legacy","1","north_west","2160","2163","328344","329141","330801","NA","98116","98825","99174","331318","100128","100124","100128","331318","100128","329274","2163","328344","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1067.199951171875, 671.7000122070312)","333101","(835.7000122070312, 514.9000244140625)","333055","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","367","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","402","NA","706","346","950","356","NA","NA","legacy","experiment","17","odd","legacy","1","south_east","2160","2163","331348","332195","333639","NA","98116","98825","99174","334170","100128","100124","100128","334170","100128","332329","2163","331348","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(648.0, 291.6000061035156)","336092","(844.5, 496.20001220703125)","336055","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","658","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","268","NA","706","346","950","231","NA","NA","legacy","experiment","17","odd","legacy","1","north_west","2160","2163","334200","335028","336630","NA","98116","98825","99174","337162","100128","100124","100128","337162","100128","335163","2163","334200","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1022.0999755859375, 295.0)","338970","(817.5, 475.20001220703125)","338929","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","676","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","330","NA","706","346","950","289","NA","NA","legacy","experiment","17","odd","legacy","1","north_east","2160","2163","337192","337825","339508","NA","98116","98825","99174","340038","100128","100124","100128","340038","100128","337959","2163","337192","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1055.0, 564.0999755859375)","342056","(842.7000122070312, 489.3999938964844)","342018","(1050.5999755859375, 720.5999755859375)","342201","(1043.9000244140625, 576.0999755859375)","342174","2","#D8D800","565","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","549","NA","706","346","950","522","NA","NA","legacy","experiment","17","odd","legacy","0","south_east","2160","2163","340068","340948","342740","NA","98116","98825","99174","343271","100128","100124","100128","343271","100128","341083","2163","340068","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(1069.699951171875, 774.5)","344667","(842.5999755859375, 514.0)","344624","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","200","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","446","NA","706","346","950","403","NA","NA","legacy","experiment","17","odd","legacy","1","south_east","2160","2163","343301","343884","345203","NA","98116","98825","99174","345731","100128","100124","100128","345731","100128","344018","2163","343301","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1029.5, 311.29998779296875)","347519","(828.5999755859375, 488.8999938964844)","347482","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","784","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","259","NA","706","346","950","222","NA","NA","legacy","experiment","17","odd","legacy","1","north_east","2160","2163","345761","346339","348057","NA","98116","98825","99174","348583","100128","100124","100128","348583","100128","346472","2163","345761","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1065.0, 353.79998779296875)","350028","(837.9000244140625, 531.9000244140625)","349992","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","293","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","300","NA","706","346","950","264","NA","NA","legacy","experiment","17","odd","legacy","1","north_east","2160","2163","348613","349298","350566","NA","98116","98825","99174","351096","100128","100124","100128","351096","100128","349432","2163","348612","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1038.699951171875, 303.1000061035156)","352866","(825.7000122070312, 503.79998779296875)","352829","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","351","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","277","NA","706","346","950","240","NA","NA","legacy","experiment","17","odd","legacy","1","north_east","2160","2163","351125","352100","353404","NA","98116","98825","99174","353940","100128","100124","100128","353940","100128","352234","2163","351125","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1042.4000244140625, 324.20001220703125)","355664","(841.0, 513.7999877929688)","355627","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","415","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","309","NA","706","346","950","272","NA","NA","legacy","experiment","17","odd","legacy","1","north_east","2160","2163","353969","354802","356202","NA","98116","98825","99174","356727","100128","100124","100128","356726","100128","354936","2163","353969","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1016.5999755859375, 643.0999755859375)","359183","(833.0999755859375, 525.7000122070312)","359149","(1038.0999755859375, 749.5)","359432","(1002.5, 660.0999755859375)","359409","2","#D8D800","436","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","552","NA","706","346","950","529","NA","NA","legacy","experiment","17","odd","legacy","0","south_east","2160","2163","356756","358305","359972","NA","98116","98825","99174","360503","100128","100124","100128","360503","100128","358440","2163","356756","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(647.2000122070312, 319.0)","362300","(831.2000122070312, 523.4000244140625)","362264","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","296","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","345","NA","706","346","950","309","NA","NA","legacy","experiment","17","odd","legacy","1","north_west","2160","2163","360533","361522","362838","NA","98116","98825","99174","363369","100128","100124","100128","363369","100128","361656","2163","360533","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(671.2000122070312, 441.3999938964844)","365495","(847.7999877929688, 508.1000061035156)","365456","(654.9000244140625, 737.9000244140625)","365651","(680.4000244140625, 475.20001220703125)","365613","2","#D8D800","719","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","493","NA","706","346","950","455","NA","NA","legacy","experiment","17","odd","legacy","0","south_west","2160","2163","363399","364301","366188","NA","98116","98825","99174","366718","100128","100124","100128","366718","100128","364434","2163","363399","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(684.0, 339.8999938964844)","368333","(834.7999877929688, 517.4000244140625)","368298","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","454","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","280","NA","706","346","950","245","NA","NA","legacy","experiment","17","odd","legacy","1","north_west","2160","2163","366748","367461","368871","NA","98116","98825","99174","369402","100128","100124","100128","369402","100128","367595","2163","366748","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1067.0, 294.1000061035156)","371254","(851.2999877929688, 490.5)","371215","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","757","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","313","NA","706","346","950","274","NA","NA","legacy","experiment","17","odd","legacy","1","north_east","2160","2163","369432","370044","371792","NA","98116","98825","99174","372310","100128","100124","100128","372310","100128","370179","2163","369432","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1037.0999755859375, 739.2999877929688)","373788","(846.0999755859375, 520.5999755859375)","373752","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","267","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","310","NA","706","346","950","274","NA","NA","legacy","experiment","17","odd","legacy","1","south_east","2160","2163","372340","373074","374326","NA","98116","98825","99174","374856","100128","100124","100128","374856","100128","373207","2163","372340","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(671.5999755859375, 718.0)","376556","(842.0, 516.5999755859375)","376517","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","440","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","312","NA","706","346","950","273","NA","NA","legacy","experiment","17","odd","legacy","1","south_west","2160","2163","374886","375666","377094","NA","98116","98825","99174","377621","100128","100124","100128","377621","100128","375801","2163","374886","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","30","NA","NA","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","0","0","0","0","30","0","0","0","0","0","0","30","0","30","0","30","NA","Logs experimental data","NA","(641.5999755859375, 743.4000244140625)","379420","(845.0999755859375, 517.2000122070312)","379371","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","514","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","a","a","a","0","350","NA","706","346","950","301","NA","NA","legacy","experiment","17","odd","legacy","1","south_west","2160","2163","377651","378418","379958","NA","98116","98825","99174","380490","100128","100124","100128","380490","100128","378553","2163","377651","New experiment","0","0","NA","no","yes","1680","NA","NA"
