_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1044.0999755859375, 276.3999938964844)","385155","(848.7999877929688, 519.9000244140625)","385110","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","337","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","351","NA","26917","23503","141950","306","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2105","2107","383958","384337","385693","NA","159568","186486","209990","386226","351943","351940","351942","386226","351942","384464","2107","383958","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1069.0999755859375, 252.5)","387592","(854.7000122070312, 534.0999755859375)","387471","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","483","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","379","NA","26917","23503","141950","258","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2105","2107","386255","386591","388130","NA","159568","186486","209990","388661","351943","351940","351942","388661","351942","386727","2107","386255","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(665.9000244140625, 754.5)","391134","(830.9000244140625, 542.0)","391100","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","440","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","268","NA","26917","23503","141950","234","NA","NA","legacy","experiment","23","odd","legacy","1","south_west","2105","2107","388690","390287","391672","NA","159568","186486","209990","392203","351943","351940","351942","392203","351942","390421","2107","388690","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(699.7999877929688, 286.5)","393761","(842.2999877929688, 535.2999877929688)","393723","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","749","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","288","NA","26917","23503","141950","250","NA","NA","legacy","experiment","23","odd","legacy","1","north_west","2105","2107","392232","392590","394299","NA","159568","186486","209990","394819","351943","351940","351942","394819","351942","392720","2107","392232","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(680.5999755859375, 423.6000061035156)","396980","(849.9000244140625, 518.2999877929688)","396947","(622.0, 813.2999877929688)","397100","(669.7999877929688, 421.70001220703125)","397052","2","#D8D800","607","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","362","NA","26917","23503","141950","314","NA","NA","legacy","experiment","23","odd","legacy","0","south_west","2105","2107","394848","395999","397639","NA","159568","186486","209990","398163","351943","351940","351942","398163","351942","396127","2107","394848","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(665.9000244140625, 293.79998779296875)","399532","(830.0, 533.9000244140625)","399492","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","437","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","286","NA","26917","23503","141950","246","NA","NA","legacy","experiment","23","odd","legacy","1","north_west","2105","2107","398192","398672","400070","NA","159568","186486","209990","400595","351943","351940","351942","400595","351942","398806","2107","398192","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1049.699951171875, 697.7000122070312)","402090","(847.7000122070312, 533.7999877929688)","402053","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","395","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","280","NA","26917","23503","141950","243","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2105","2107","400624","401278","402627","NA","159568","186486","209990","403159","351943","351940","351942","403159","351942","401412","2107","400624","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1111.699951171875, 719.7999877929688)","404501","(854.5, 524.2000122070312)","404464","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","388","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","320","NA","26917","23503","141950","283","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2105","2107","403188","403655","405039","NA","159568","186486","209990","405567","351943","351940","351942","405567","351942","403790","2107","403188","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(614.2000122070312, 726.7000122070312)","406782","(840.5, 505.5)","406739","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","298","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","372","NA","26917","23503","141950","329","NA","NA","legacy","experiment","23","odd","legacy","1","south_west","2105","2107","405596","405974","407320","NA","159568","186486","209990","407851","351943","351940","351942","407851","351942","406109","2107","405596","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1099.199951171875, 741.9000244140625)","409004","(829.0999755859375, 541.5)","408962","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","280","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","340","NA","26917","23503","141950","298","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2105","2107","407880","408246","409542","NA","159568","186486","209990","410081","351943","351940","351942","410081","351942","408381","2107","407880","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1079.5, 318.6000061035156)","411342","(843.0999755859375, 516.5999755859375)","411298","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","451","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","315","NA","26917","23503","141950","271","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2105","2107","410110","410438","411880","NA","159568","186486","209990","412411","351943","351940","351942","412411","351942","410573","2107","410110","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1092.199951171875, 760.2999877929688)","413959","(844.7999877929688, 544.9000244140625)","413914","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","720","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","304","NA","26917","23503","141950","259","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2105","2107","412440","412799","414497","NA","159568","186486","209990","415028","351943","351940","351942","415028","351942","412932","2107","412440","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1054.0, 288.8999938964844)","417105","(855.7999877929688, 513.7999877929688)","417066","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","736","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","338","NA","26917","23503","141950","299","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2105","2107","415057","415894","417643","NA","159568","186486","209990","418165","351943","351940","351942","418165","351942","416027","2107","415057","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1050.199951171875, 293.0)","419271","(842.0999755859375, 546.5999755859375)","419228","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","215","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","325","NA","26917","23503","141950","282","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2105","2107","418194","418592","419809","NA","159568","186486","209990","420338","351943","351940","351942","420338","351942","418727","2107","418194","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(662.7999877929688, 269.8999938964844)","422121","(856.7000122070312, 527.4000244140625)","422078","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","653","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","307","NA","26917","23503","141950","264","NA","NA","legacy","experiment","23","odd","legacy","1","north_west","2105","2107","420367","421024","422660","NA","159568","186486","209990","423191","351943","351940","351942","423190","351942","421158","2107","420367","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1017.0999755859375, 298.0)","424524","(835.9000244140625, 521.4000244140625)","424481","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","448","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","296","NA","26917","23503","141950","253","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2105","2107","423220","423647","425062","NA","159568","186486","209990","425588","351943","351940","351942","425588","351942","423777","2107","423220","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(627.2999877929688, 779.0)","427140","(819.9000244140625, 530.7999877929688)","427089","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","718","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","301","NA","26917","23503","141950","250","NA","NA","legacy","experiment","23","odd","legacy","1","south_west","2105","2107","425617","425984","427678","NA","159568","186486","209990","428210","351943","351940","351942","428209","351942","426118","2107","425617","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1072.199951171875, 694.0)","430280","(846.7999877929688, 549.5)","430242","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","639","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","299","NA","26917","23503","141950","261","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2105","2107","428239","429203","430818","NA","159568","186486","209990","431348","351943","351940","351942","431347","351942","429338","2107","428239","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(658.7000122070312, 295.79998779296875)","432873","(837.0, 523.2000122070312)","432830","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","723","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","292","NA","26917","23503","141950","249","NA","NA","legacy","experiment","23","odd","legacy","1","north_west","2105","2107","431377","431727","433411","NA","159568","186486","209990","433944","351943","351940","351942","433943","351942","431855","2107","431377","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1005.2000122070312, 703.5999755859375)","435834","(843.0, 534.5)","435797","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","324","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","307","NA","26917","23503","141950","270","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2105","2107","433973","435071","436372","NA","159568","186486","209990","436902","351943","351940","351942","436901","351942","435200","2107","433973","New experiment","0","0","NA","no","yes","1680","NA","NA"
