_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1085.699951171875, 760.2999877929688)","196617","(844.2999877929688, 530.5)","196577","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","552","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","321","NA","33905","17806","70798","281","NA","NA","legacy","experiment","4","even","legacy","1","south_east","2124","2124","195279","195610","197155","NA","40558","74465","92273","197681","163073","163071","163073","197681","163073","195740","2124","195279","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1042.699951171875, 293.5)","200677","(841.2999877929688, 533.5999755859375)","200638","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","216","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","326","NA","33905","17806","70798","287","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2124","2124","197711","199995","201215","NA","40558","74465","92273","201746","163073","163071","163073","201746","163073","200130","2124","197711","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1035.4000244140625, 291.8999938964844)","203747","(849.2999877929688, 524.5999755859375)","203709","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","591","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","334","NA","33905","17806","70798","296","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2124","2124","201776","202683","204285","NA","40558","74465","92273","204801","163073","163071","163073","204801","163073","202818","2124","201776","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1042.9000244140625, 278.6000061035156)","206409","(849.0, 515.7000122070312)","206371","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","536","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","268","NA","33905","17806","70798","230","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2124","2124","204831","205469","206947","NA","40558","74465","92273","207477","163073","163071","163073","207477","163073","205602","2124","204831","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(625.5999755859375, 291.5)","209138","(822.0999755859375, 536.2999877929688)","209097","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","722","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","332","NA","33905","17806","70798","291","NA","NA","legacy","experiment","4","even","legacy","1","north_west","2124","2124","207507","207947","209676","NA","40558","74465","92273","210193","163073","163071","163073","210193","163073","208080","2124","207507","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(653.0, 703.7000122070312)","211423","(842.7999877929688, 506.8999938964844)","211383","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","205","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","317","NA","33905","17806","70798","277","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2124","2124","210223","210764","211961","NA","40558","74465","92273","212492","163073","163071","163073","212492","163073","210898","2124","210223","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(615.5999755859375, 758.5)","213744","(846.0, 528.0)","213702","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","455","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","291","NA","33905","17806","70798","249","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2124","2124","212522","212861","214282","NA","40558","74465","92273","214811","163073","163071","163073","214811","163073","212994","2124","212522","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1055.0, 726.2999877929688)","217667","(828.0, 519.4000244140625)","217627","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","566","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","348","NA","33905","17806","70798","308","NA","NA","legacy","experiment","4","even","legacy","1","south_east","2124","2124","214841","216616","218205","NA","40558","74465","92273","218735","163073","163071","163073","218735","163073","216748","2124","214841","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(631.5999755859375, 716.2000122070312)","221367","(846.2999877929688, 523.5)","221326","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","230","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","364","NA","33905","17806","70798","323","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2124","2124","218765","220636","221905","NA","40558","74465","92273","222434","163073","163071","163073","222434","163073","220770","2124","218765","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1071.4000244140625, 308.1000061035156)","224032","(848.2999877929688, 530.4000244140625)","223992","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","597","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","292","NA","33905","17806","70798","252","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2124","2124","222464","223004","224570","NA","40558","74465","92273","225090","163073","163071","163073","225090","163073","223140","2124","222464","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(612.4000244140625, 304.79998779296875)","227898","(839.0, 523.4000244140625)","227858","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","510","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","33905","17806","70798","282","NA","NA","legacy","experiment","4","even","legacy","1","north_west","2124","2124","225120","226928","228436","NA","40558","74465","92273","228966","163073","163071","163073","228966","163073","227063","2124","225120","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(654.7000122070312, 754.2999877929688)","231467","(849.2999877929688, 540.5999755859375)","231426","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","452","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","287","NA","33905","17806","70798","246","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2124","2124","228996","230592","232005","NA","40558","74465","92273","232537","163073","163071","163073","232537","163073","230724","2124","228996","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(590.0, 729.0999755859375)","235085","(834.0999755859375, 522.5999755859375)","235045","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","359","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","268","NA","33905","17806","70798","228","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2124","2124","232567","234320","235623","NA","40558","74465","92273","236146","163073","163071","163073","236146","163073","234455","2124","232567","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1047.4000244140625, 277.20001220703125)","237322","(824.9000244140625, 528.2999877929688)","237281","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","207","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","329","NA","33905","17806","70798","288","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2124","2124","236176","236653","237860","NA","40558","74465","92273","238391","163073","163071","163073","238391","163073","236782","2124","236176","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(629.2000122070312, 258.20001220703125)","239885","(839.0, 533.2999877929688)","239845","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","266","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","307","NA","33905","17806","70798","267","NA","NA","legacy","experiment","4","even","legacy","1","north_west","2124","2124","238421","239169","240423","NA","40558","74465","92273","240946","163073","163071","163073","240946","163073","239308","2124","238421","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1009.4000244140625, 284.8999938964844)","242245","(818.0999755859375, 519.4000244140625)","242207","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","518","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","280","NA","33905","17806","70798","242","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2124","2124","240976","241309","242783","NA","40558","74465","92273","243312","163073","163071","163073","243312","163073","241443","2124","240976","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(616.9000244140625, 733.0999755859375)","245153","(844.5999755859375, 533.5999755859375)","245112","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","506","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","270","NA","33905","17806","70798","229","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2124","2124","243342","244238","245691","NA","40558","74465","92273","246221","163073","163071","163073","246221","163073","244372","2124","243341","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1032.4000244140625, 280.79998779296875)","248752","(837.0999755859375, 526.0)","248713","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","385","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","281","NA","33905","17806","70798","242","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2124","2124","246251","247949","249290","NA","40558","74465","92273","249810","163073","163071","163073","249810","163073","248082","2124","246251","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1053.4000244140625, 696.0999755859375)","251360","(837.7999877929688, 545.0)","251312","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","732","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","283","NA","33905","17806","70798","235","NA","NA","legacy","experiment","4","even","legacy","1","south_east","2124","2124","249840","250208","251898","NA","40558","74465","92273","252418","163073","163071","163073","252418","163073","250341","2124","249840","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1059.800048828125, 709.7000122070312)","254060","(848.2999877929688, 520.5999755859375)","254023","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","782","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","280","NA","33905","17806","70798","243","NA","NA","legacy","experiment","4","even","legacy","1","south_east","2124","2124","252447","252860","254598","NA","40558","74465","92273","255129","163073","163071","163073","255129","163073","252993","2124","252447","New experiment","0","0","NA","no","yes","1680","NA","NA"
