_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1043.199951171875, 356.20001220703125)","130461","(849.7999877929688, 519.7000122070312)","130424","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","242","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","329","NA","28129","10277","8319","292","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2097","2097","127974","129752","130999","NA","35543","63674","73953","131515","82274","82272","82274","131515","82274","129887","2097","127974","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(673.5, 722.9000244140625)","133999","(849.0999755859375, 530.7000122070312)","133958","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","442","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","290","NA","28129","10277","8319","249","NA","NA","legacy","experiment","7","odd","legacy","1","south_west","2097","2097","131545","133129","134537","NA","35543","63674","73953","135053","82274","82272","82274","135053","82274","133264","2097","131545","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1008.7000122070312, 703.0999755859375)","137446","(834.0, 520.5999755859375)","137405","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","475","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","296","NA","28129","10277","8319","255","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2097","2097","135083","136538","137984","NA","35543","63674","73953","138514","82274","82272","82274","138514","82274","136670","2097","135083","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(661.7000122070312, 701.0999755859375)","140605","(834.0, 528.2000122070312)","140555","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","372","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","274","NA","28129","10277","8319","224","NA","NA","legacy","experiment","7","odd","legacy","1","south_west","2097","2097","138544","139821","141143","NA","35543","63674","73953","141672","82274","82272","82274","141672","82274","139956","2097","138544","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1070.4000244140625, 332.0)","144384","(841.7999877929688, 517.0999755859375)","144341","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","686","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","271","NA","28129","10277","8319","228","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2097","2097","141702","143288","144922","NA","35543","63674","73953","145453","82274","82272","82274","145453","82274","143422","2097","141701","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(981.5999755859375, 705.0)","148539","(832.7000122070312, 522.0)","148501","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","777","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","303","NA","28129","10277","8319","265","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2097","2097","145483","147321","149077","NA","35543","63674","73953","149597","82274","82272","82274","149597","82274","147454","2097","145482","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(650.0999755859375, 705.4000244140625)","153116","(829.0, 512.2999877929688)","153073","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","704","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","281","NA","28129","10277","8319","238","NA","NA","legacy","experiment","7","odd","legacy","1","south_west","2097","2097","149627","151993","153654","NA","35543","63674","73953","154174","82274","82272","82274","154174","82274","152127","2097","149626","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1054.0, 325.6000061035156)","156303","(837.4000244140625, 524.0999755859375)","156262","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","351","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","338","NA","28129","10277","8319","297","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2097","2097","154204","155482","156841","NA","35543","63674","73953","157372","82274","82272","82274","157372","82274","155610","2097","154203","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(688.5999755859375, 568.4000244140625)","159116","(837.5999755859375, 492.29998779296875)","159088","(644.0999755859375, 349.79998779296875)","159200","(626.5999755859375, 551.5999755859375)","159158","2","#D8D800","520","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","315","NA","28129","10277","8319","273","NA","NA","legacy","experiment","7","odd","legacy","0","north_west","2097","2097","157401","158229","159740","NA","35543","63674","73953","160283","82274","82272","82274","160283","82274","158361","2097","157401","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(663.7000122070312, 339.0)","162712","(832.7000122070312, 521.7000122070312)","162679","(998.4000244140625, 715.2000122070312)","162848","(647.0, 329.3999938964844)","162784","2","#D8D800","574","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","342","NA","28129","10277","8319","278","NA","NA","legacy","experiment","7","odd","legacy","0","south_east","2097","2097","160312","161793","163387","NA","35543","63674","73953","163919","82274","82272","82274","163919","82274","161928","2097","160312","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1060.5, 325.6000061035156)","165914","(842.0, 512.5)","165874","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","215","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","345","NA","28129","10277","8319","305","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2097","2097","163948","165217","166452","NA","35543","63674","73953","166973","82274","82272","82274","166972","82274","165350","2097","163948","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(647.7000122070312, 310.70001220703125)","169252","(836.2000122070312, 508.6000061035156)","169216","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","595","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","261","NA","28129","10277","8319","225","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2097","2097","167002","168258","169788","NA","35543","63674","73953","170318","82274","82272","82274","170318","82274","168392","2097","167002","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1012.2999877929688, 734.5999755859375)","172605","(831.0999755859375, 517.0)","172559","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","649","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","239","NA","28129","10277","8319","193","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2097","2097","170348","171577","173143","NA","35543","63674","73953","173661","82274","82272","82274","173661","82274","171712","2097","170348","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1046.300048828125, 329.70001220703125)","176200","(839.2000122070312, 519.7000122070312)","176161","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","700","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","273","NA","28129","10277","8319","234","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2097","2097","173691","175090","176738","NA","35543","63674","73953","177261","82274","82272","82274","177261","82274","175223","2097","173691","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1081.5999755859375, 767.7999877929688)","179579","(850.7999877929688, 518.0)","179529","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","417","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","296","NA","28129","10277","8319","246","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2097","2097","177291","178728","180117","NA","35543","63674","73953","180647","82274","82272","82274","180647","82274","178863","2097","177291","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1055.300048828125, 326.8999938964844)","182836","(833.0999755859375, 521.0999755859375)","182795","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","514","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","275","NA","28129","10277","8319","234","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2097","2097","180677","181914","183374","NA","35543","63674","73953","183905","82274","82272","82274","183905","82274","182042","2097","180677","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1068.5999755859375, 725.9000244140625)","185712","(825.5999755859375, 513.4000244140625)","185661","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","499","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","289","NA","28129","10277","8319","238","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2097","2097","183935","184785","186250","NA","35543","63674","73953","186780","82274","82272","82274","186780","82274","184919","2097","183935","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(653.0, 347.29998779296875)","189618","(851.0, 528.5999755859375)","189579","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","335","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","291","NA","28129","10277","8319","252","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2097","2097","186810","188858","190156","NA","35543","63674","73953","190685","82274","82272","82274","190685","82274","188987","2097","186810","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(648.0999755859375, 319.29998779296875)","194072","(822.4000244140625, 524.0999755859375)","194036","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","726","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","270","NA","28129","10277","8319","234","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2097","2097","190715","192937","194610","NA","35543","63674","73953","195141","82274","82272","82274","195141","82274","193072","2097","190715","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(649.5999755859375, 708.5999755859375)","197507","(832.0999755859375, 527.9000244140625)","197468","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","458","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","266","NA","28129","10277","8319","227","NA","NA","legacy","experiment","7","odd","legacy","1","south_west","2097","2097","195171","196648","198044","NA","35543","63674","73953","198574","82274","82272","82274","198574","82274","196779","2097","195171","New experiment","0","0","NA","no","yes","1680","NA","NA"
