_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(679.2000122070312, 319.70001220703125)","315190","(849.9000244140625, 522.0)","315152","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","474","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","267","NA","36207","26878","92357","229","NA","NA","legacy","experiment","13","odd","legacy","1","north_west","2103","2105","313759","314310","315727","NA","110102","146310","173190","316257","265550","265547","265550","316257","265550","314444","2105","313759","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(679.5, 279.6000061035156)","317919","(864.2999877929688, 507.8999938964844)","317852","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","797","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","277","NA","36207","26878","92357","210","NA","NA","legacy","experiment","13","odd","legacy","1","north_west","2103","2105","316286","316705","318457","NA","110102","146310","173190","318983","265550","265547","265550","318983","265550","316840","2105","316286","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1019.9000244140625, 307.79998779296875)","320388","(827.2000122070312, 516.0)","320343","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","572","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","306","NA","36207","26878","92357","261","NA","NA","legacy","experiment","13","odd","legacy","1","north_east","2103","2105","319012","319373","320926","NA","110102","146310","173190","321447","265550","265547","265550","321447","265550","319506","2105","319012","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(594.7999877929688, 701.5999755859375)","322691","(848.2999877929688, 504.3999938964844)","322637","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","423","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","284","NA","36207","26878","92357","230","NA","NA","legacy","experiment","13","odd","legacy","1","south_west","2103","2105","321477","321845","323229","NA","110102","146310","173190","323760","265550","265547","265550","323760","265550","321979","2105","321476","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(597.0, 761.2999877929688)","330370","(694.0, 354.1000061035156)","330323","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","613","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","1","NA","0","na","NA","0","NA","0","NA","down","down","down","0","263","NA","36207","26878","92357","216","NA","NA","legacy","experiment","13","odd","legacy","0","south_west","2103","2105","323789","329356","330910","NA","110102","146310","173190","331431","265550","265547","265550","331431","265550","329490","2105","323789","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(563.0999755859375, 320.3999938964844)","332708","(843.2999877929688, 535.4000244140625)","332658","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","202","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","389","NA","36207","26878","92357","339","NA","NA","legacy","experiment","13","odd","legacy","1","north_west","2103","2105","331460","331980","333246","NA","110102","146310","173190","333767","265550","265547","265550","333767","265550","332113","2105","331460","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1008.7999877929688, 352.8999938964844)","335159","(849.7999877929688, 534.7000122070312)","335121","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","502","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","260","NA","36207","26878","92357","222","NA","NA","legacy","experiment","13","odd","legacy","1","north_east","2103","2105","333797","334257","335697","NA","110102","146310","173190","336229","265550","265547","265550","336229","265550","334392","2105","333797","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(950.4000244140625, 434.0)","337597","(850.5, 512.2999877929688)","337568","(983.2000122070312, 731.4000244140625)","337885","(991.0, 367.3999938964844)","337837","2","#D8D800","760","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","326","NA","36207","26878","92357","278","NA","NA","legacy","experiment","13","odd","legacy","0","south_east","2103","2105","336259","336661","338424","NA","110102","146310","173190","338954","265550","265547","265550","338954","265550","336794","2105","336259","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(547.5, 306.0)","340101","(850.9000244140625, 525.5)","340049","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","318","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","336","NA","36207","26878","92357","284","NA","NA","legacy","experiment","13","odd","legacy","1","north_west","2103","2105","338985","339314","340639","NA","110102","146310","173190","341159","265550","265547","265550","341159","265550","339443","2105","338985","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1033.800048828125, 363.0)","344313","(847.4000244140625, 521.5)","344277","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","453","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","248","NA","36207","26878","92357","212","NA","NA","legacy","experiment","13","odd","legacy","1","north_east","2103","2105","341189","343474","344850","NA","110102","146310","173190","345381","265550","265547","265550","345381","265550","343607","2105","341189","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1014.0, 351.1000061035156)","346886","(843.7000122070312, 507.20001220703125)","346851","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","705","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","304","NA","36207","26878","92357","269","NA","NA","legacy","experiment","13","odd","legacy","1","north_east","2103","2105","345412","345743","347423","NA","110102","146310","173190","347956","265550","265547","265550","347956","265550","345873","2105","345411","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(649.4000244140625, 373.1000061035156)","349212","(849.7999877929688, 520.5999755859375)","349178","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","466","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","288","NA","36207","26878","92357","254","NA","NA","legacy","experiment","13","odd","legacy","1","north_west","2103","2105","347986","348321","349749","NA","110102","146310","173190","350277","265550","265547","265550","350277","265550","348454","2105","347986","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(568.2999877929688, 791.9000244140625)","351765","(856.7000122070312, 526.9000244140625)","351720","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","565","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","331","NA","36207","26878","92357","286","NA","NA","legacy","experiment","13","odd","legacy","1","south_west","2103","2105","350307","350733","352303","NA","110102","146310","173190","352833","265550","265547","265550","352833","265550","350865","2105","350307","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1021.7999877929688, 382.5)","354375","(833.2999877929688, 525.7000122070312)","354333","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","700","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","249","NA","36207","26878","92357","207","NA","NA","legacy","experiment","13","odd","legacy","1","north_east","2103","2105","352863","353288","354913","NA","110102","146310","173190","355431","265550","265547","265550","355431","265550","353422","2105","352863","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1016.5, 378.1000061035156)","356672","(833.0, 530.5)","356634","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","441","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","307","NA","36207","26878","92357","269","NA","NA","legacy","experiment","13","odd","legacy","1","north_east","2103","2105","355461","355789","357209","NA","110102","146310","173190","357735","265550","265547","265550","357735","265550","355922","2105","355461","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(599.7000122070312, 774.5)","358922","(833.5999755859375, 516.2999877929688)","358875","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","273","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","415","NA","36207","26878","92357","368","NA","NA","legacy","experiment","13","odd","legacy","1","south_west","2103","2105","357765","358098","359460","NA","110102","146310","173190","359989","265550","265547","265550","359989","265550","358231","2105","357765","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(572.0, 399.29998779296875)","362118","(851.0999755859375, 531.0)","362065","(833.7999877929688, 640.5999755859375)","364576","(548.7999877929688, 342.20001220703125)","363926","2","#D8D800","269","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","2758","NA","36207","26878","92357","2108","NA","NA","legacy","experiment","13","odd","legacy","0","north_west","2103","2105","360019","361410","365115","NA","110102","146310","173190","365638","265550","265547","265550","365638","265550","361545","2105","360018","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(637.9000244140625, 390.0)","366716","(862.7999877929688, 522.0999755859375)","366677","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","282","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","299","NA","36207","26878","92357","260","NA","NA","legacy","experiment","13","odd","legacy","1","north_west","2103","2105","365668","365996","367254","NA","110102","146310","173190","367783","265550","265547","265550","367783","265550","366130","2105","365668","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1045.0, 775.4000244140625)","369251","(859.5999755859375, 530.5999755859375)","369205","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","476","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","265","NA","36207","26878","92357","219","NA","NA","legacy","experiment","13","odd","legacy","1","south_east","2103","2105","367813","368373","369789","NA","110102","146310","173190","370319","265550","265547","265550","370319","265550","368505","2105","367813","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(618.2000122070312, 753.0)","372080","(844.0999755859375, 519.5999755859375)","372034","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","661","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","down","down","down","0","365","NA","36207","26878","92357","319","NA","NA","legacy","experiment","13","odd","legacy","1","south_west","2103","2105","370348","370917","372617","NA","110102","146310","173190","373149","265550","265547","265550","373149","265550","371050","2105","370348","New experiment","0","0","NA","no","yes","1680","NA","NA"
