_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(629.5, 296.1000061035156)","238866","(832.0999755859375, 508.8999938964844)","238816","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","625","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","268","NA","30588","18510","123374","218","NA","NA","legacy","experiment","14","even","legacy","1","north_west","2133","2135","236845","237833","239404","NA","31962","62552","81063","239935","204440","204437","204439","239935","204439","237968","2135","236845","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1037.9000244140625, 703.4000244140625)","242159","(834.4000244140625, 496.70001220703125)","242102","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","586","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","298","NA","30588","18510","123374","241","NA","NA","legacy","experiment","14","even","legacy","1","south_east","2133","2135","239964","241135","242698","NA","31962","62552","81063","243230","204440","204437","204439","243230","204439","241270","2135","239964","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1059.0999755859375, 265.8999938964844)","244459","(858.7999877929688, 514.7999877929688)","244418","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","235","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","278","NA","30588","18510","123374","237","NA","NA","legacy","experiment","14","even","legacy","1","north_east","2133","2135","243259","243807","244997","NA","31962","62552","81063","245528","204440","204437","204439","245528","204439","243941","2135","243259","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1046.4000244140625, 316.0)","247216","(851.2999877929688, 505.3999938964844)","247167","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","378","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","246","NA","30588","18510","123374","197","NA","NA","legacy","experiment","14","even","legacy","1","north_east","2133","2135","245557","246456","247754","NA","31962","62552","81063","248287","204440","204437","204439","248287","204439","246588","2135","245557","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(630.5999755859375, 700.7000122070312)","249665","(857.7000122070312, 520.7999877929688)","249609","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","281","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","291","NA","30588","18510","123374","235","NA","NA","legacy","experiment","14","even","legacy","1","south_west","2133","2135","248316","248954","250201","NA","31962","62552","81063","250719","204440","204437","204439","250719","204439","249088","2135","248316","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1042.800048828125, 324.1000061035156)","252448","(840.7999877929688, 515.5999755859375)","252397","(1055.800048828125, 762.5)","253047","(1050.300048828125, 316.1000061035156)","252979","2","#D8D800","391","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","807","NA","30588","18510","123374","739","NA","NA","legacy","experiment","14","even","legacy","0","south_east","2133","2135","250748","251711","253586","NA","31962","62552","81063","254111","204440","204437","204439","254111","204439","251845","2135","250748","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(653.0999755859375, 753.0)","256733","(860.0999755859375, 532.0999755859375)","256680","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","711","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","273","NA","30588","18510","123374","220","NA","NA","legacy","experiment","14","even","legacy","1","south_west","2133","2135","254140","255609","257270","NA","31962","62552","81063","257791","204440","204437","204439","257790","204439","255744","2135","254140","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1043.800048828125, 279.20001220703125)","259554","(844.7000122070312, 514.5999755859375)","259504","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","706","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","279","NA","30588","18510","123374","229","NA","NA","legacy","experiment","14","even","legacy","1","north_east","2133","2135","257820","258431","260092","NA","31962","62552","81063","260622","204440","204437","204439","260622","204439","258565","2135","257820","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(637.9000244140625, 715.0)","261979","(836.5999755859375, 524.0999755859375)","261935","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","249","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","314","NA","30588","18510","123374","270","NA","NA","legacy","experiment","14","even","legacy","1","south_west","2133","2135","260652","261278","262517","NA","31962","62552","81063","263039","204440","204437","204439","263039","204439","261411","2135","260652","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(608.9000244140625, 311.6000061035156)","264952","(839.5999755859375, 548.0)","264901","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","709","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","270","NA","30588","18510","123374","219","NA","NA","legacy","experiment","14","even","legacy","1","north_west","2133","2135","263069","263834","265490","NA","31962","62552","81063","266015","204440","204437","204439","266015","204439","263968","2135","263069","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1065.5, 777.9000244140625)","267479","(843.4000244140625, 505.5)","267435","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","313","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","329","NA","30588","18510","123374","285","NA","NA","legacy","experiment","14","even","legacy","1","south_east","2133","2135","266045","266698","268017","NA","31962","62552","81063","268547","204440","204437","204439","268547","204439","266832","2135","266045","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1032.4000244140625, 710.2000122070312)","270395","(853.0, 517.7000122070312)","270352","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","567","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","266","NA","30588","18510","123374","223","NA","NA","legacy","experiment","14","even","legacy","1","south_east","2133","2135","268577","269423","270933","NA","31962","62552","81063","271462","204440","204437","204439","271462","204439","269559","2135","268577","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1025.0, 300.29998779296875)","273092","(832.2999877929688, 509.6000061035156)","273046","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","510","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","253","NA","30588","18510","123374","207","NA","NA","legacy","experiment","14","even","legacy","1","north_east","2133","2135","271492","272192","273630","NA","31962","62552","81063","274161","204440","204437","204439","274161","204439","272326","2135","271492","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(648.2999877929688, 752.4000244140625)","276124","(842.5, 523.7000122070312)","276084","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","795","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","275","NA","30588","18510","123374","235","NA","NA","legacy","experiment","14","even","legacy","1","south_west","2133","2135","274191","274918","276662","NA","31962","62552","81063","277182","204440","204437","204439","277182","204439","275050","2135","274191","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1043.300048828125, 294.1000061035156)","278740","(863.0, 512.0999755859375)","278693","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","523","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","255","NA","30588","18510","123374","208","NA","NA","legacy","experiment","14","even","legacy","1","north_east","2133","2135","277212","277823","279278","NA","31962","62552","81063","279807","204440","204437","204439","279807","204439","277958","2135","277212","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(637.5, 304.5)","281421","(842.0, 525.7999877929688)","281370","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","575","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","261","NA","30588","18510","123374","210","NA","NA","legacy","experiment","14","even","legacy","1","north_west","2133","2135","279837","280448","281959","NA","31962","62552","81063","282489","204440","204437","204439","282489","204439","280581","2135","279837","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1054.0999755859375, 684.7000122070312)","284400","(846.0, 501.3999938964844)","284349","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","751","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","274","NA","30588","18510","123374","223","NA","NA","legacy","experiment","14","even","legacy","1","south_east","2133","2135","282519","283240","284938","NA","31962","62552","81063","285466","204440","204437","204439","285466","204439","283371","2135","282519","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1094.800048828125, 728.4000244140625)","286943","(853.4000244140625, 509.20001220703125)","286891","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","345","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","286","NA","30588","18510","123374","234","NA","NA","legacy","experiment","14","even","legacy","1","south_east","2133","2135","285496","286174","287481","NA","31962","62552","81063","287999","204440","204437","204439","287999","204439","286308","2135","285496","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(622.9000244140625, 755.9000244140625)","289707","(847.4000244140625, 520.2000122070312)","289635","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","699","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","293","NA","30588","18510","123374","221","NA","NA","legacy","experiment","14","even","legacy","1","south_west","2133","2135","288029","288584","290244","NA","31962","62552","81063","290775","204440","204437","204439","290775","204439","288714","2135","288029","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(622.7000122070312, 719.2999877929688)","293067","(835.5, 510.70001220703125)","293025","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","531","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","260","NA","30588","18510","123374","218","NA","NA","legacy","experiment","14","even","legacy","1","south_west","2133","2135","290804","292138","293604","NA","31962","62552","81063","294126","204440","204437","204439","294126","204439","292272","2135","290804","New experiment","0","0","NA","no","yes","1680","NA","NA"
