_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(580.2999877929688, 732.2000122070312)","237043","(841.5999755859375, 521.2000122070312)","236992","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","530","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","350","NA","27601","16582","116604","299","NA","NA","legacy","experiment","2","even","legacy","1","south_west","2098","2099","234890","236023","237581","NA","43305","70908","87492","238107","204099","204097","204099","238107","204099","236159","2098","234890","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1096.9000244140625, 325.8999938964844)","239579","(848.7999877929688, 534.2999877929688)","239539","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","210","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","411","NA","27601","16582","116604","371","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","238137","238822","240117","NA","43305","70908","87492","240647","204099","204097","204099","240647","204099","238954","2098","238137","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1077.800048828125, 343.5)","242075","(829.5999755859375, 537.0)","242032","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","274","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","382","NA","27601","16582","116604","339","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","240677","241282","242611","NA","43305","70908","87492","243145","204099","204097","204099","243145","204099","241415","2098","240677","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1080.300048828125, 314.0)","244936","(834.0999755859375, 523.0)","244894","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","522","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","292","NA","27601","16582","116604","250","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","243175","243986","245474","NA","43305","70908","87492","245996","204099","204097","204099","245996","204099","244119","2098","243175","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1086.4000244140625, 318.1000061035156)","247712","(833.4000244140625, 541.9000244140625)","247671","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","795","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","281","NA","27601","16582","116604","240","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","246026","246499","248250","NA","43305","70908","87492","248782","204099","204097","204099","248782","204099","246632","2098","246025","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1048.5999755859375, 335.79998779296875)","251215","(812.7000122070312, 519.0999755859375)","251177","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","685","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","319","NA","27601","16582","116604","281","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","248812","250072","251753","NA","43305","70908","87492","252284","204099","204097","204099","252284","204099","250206","2098","248812","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(597.5999755859375, 298.79998779296875)","253900","(841.2999877929688, 517.0)","253861","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","298","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","369","NA","27601","16582","116604","330","NA","NA","legacy","experiment","2","even","legacy","1","north_west","2098","2099","252313","253095","254437","NA","43305","70908","87492","254969","204099","204097","204099","254969","204099","253229","2098","252313","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(622.7000122070312, 326.3999938964844)","256286","(845.9000244140625, 523.7000122070312)","256249","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","399","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","27601","16582","116604","286","NA","NA","legacy","experiment","2","even","legacy","1","north_west","2098","2099","254999","255426","256824","NA","43305","70908","87492","257355","204099","204097","204099","257355","204099","255560","2098","254999","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(627.0, 313.29998779296875)","258864","(842.2999877929688, 532.5999755859375)","258826","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","276","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","395","NA","27601","16582","116604","357","NA","NA","legacy","experiment","2","even","legacy","1","north_west","2098","2099","257385","258055","259402","NA","43305","70908","87492","259933","204099","204097","204099","259933","204099","258189","2098","257385","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(573.0999755859375, 669.4000244140625)","262583","(827.5999755859375, 521.0999755859375)","262541","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","575","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","333","NA","27601","16582","116604","291","NA","NA","legacy","experiment","2","even","legacy","1","south_west","2098","2099","259962","261540","263119","NA","43305","70908","87492","263658","204099","204097","204099","263658","204099","261671","2098","259962","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(625.5999755859375, 718.7999877929688)","265984","(843.2000122070312, 528.0999755859375)","265946","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","480","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","300","NA","27601","16582","116604","262","NA","NA","legacy","experiment","2","even","legacy","1","south_west","2098","2099","263687","265065","266522","NA","43305","70908","87492","267052","204099","204097","204099","267052","204099","265199","2098","263687","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(615.7000122070312, 317.1000061035156)","269345","(842.2999877929688, 525.4000244140625)","269310","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","254","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","368","NA","27601","16582","116604","333","NA","NA","legacy","experiment","2","even","legacy","1","north_west","2098","2099","267081","268586","269883","NA","43305","70908","87492","270411","204099","204097","204099","270411","204099","268718","2098","267081","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(626.9000244140625, 709.2000122070312)","272749","(852.4000244140625, 528.0)","272712","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","701","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","346","NA","27601","16582","116604","309","NA","NA","legacy","experiment","2","even","legacy","1","south_west","2098","2099","270440","271562","273287","NA","43305","70908","87492","273818","204099","204097","204099","273817","204099","271697","2098","270440","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1078.4000244140625, 328.79998779296875)","276773","(844.0, 523.7000122070312)","276734","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","226","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","355","NA","27601","16582","116604","316","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","273847","276054","277311","NA","43305","70908","87492","277841","204099","204097","204099","277841","204099","276188","2098","273847","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1073.0, 329.5)","281145","(821.5, 512.5)","281107","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","643","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","288","NA","27601","16582","116604","250","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","277871","280075","281683","NA","43305","70908","87492","282212","204099","204097","204099","282212","204099","280209","2098","277871","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1113.199951171875, 746.2000122070312)","284109","(833.4000244140625, 521.0999755859375)","284071","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","599","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","426","NA","27601","16582","116604","388","NA","NA","legacy","experiment","2","even","legacy","1","south_east","2098","2099","282242","282947","284647","NA","43305","70908","87492","285174","204099","204097","204099","285174","204099","283079","2098","282242","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(597.7999877929688, 321.20001220703125)","287148","(832.9000244140625, 524.0)","287108","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","523","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","331","NA","27601","16582","116604","291","NA","NA","legacy","experiment","2","even","legacy","1","north_west","2098","2099","285204","286154","287684","NA","43305","70908","87492","288204","204099","204097","204099","288204","204099","286289","2098","285204","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1073.0999755859375, 332.29998779296875)","290320","(832.5, 525.4000244140625)","290278","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","395","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","342","NA","27601","16582","116604","300","NA","NA","legacy","experiment","2","even","legacy","1","north_east","2098","2099","288234","289447","290858","NA","43305","70908","87492","291387","204099","204097","204099","291387","204099","289580","2098","288234","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1125.4000244140625, 730.5999755859375)","294257","(843.7999877929688, 536.5)","294218","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","559","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","305","NA","27601","16582","116604","266","NA","NA","legacy","experiment","2","even","legacy","1","south_east","2098","2099","291417","293254","294795","NA","43305","70908","87492","295326","204099","204097","204099","295326","204099","293389","2098","291417","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1143.5, 766.2000122070312)","296923","(841.2000122070312, 524.7999877929688)","296884","(793.5999755859375, 547.0)","297841","(1051.0, 730.5)","297083","2","#D8D800","412","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","1312","NA","27601","16582","116604","554","NA","NA","legacy","experiment","2","even","legacy","0","south_east","2098","2099","295356","295978","298381","NA","43305","70908","87492","298911","204099","204097","204099","298911","204099","296113","2098","295356","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","30","NA","NA","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","0","0","0","0","30","0","0","0","0","0","0","30","0","30","0","30","NA","Logs experimental data","NA","(623.5, 337.5)","301273","(839.0999755859375, 521.5999755859375)","301235","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","754","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","358","NA","27601","16582","116604","320","NA","NA","legacy","experiment","2","even","legacy","1","north_west","2098","2099","298941","300022","301811","NA","43305","70908","87492","302332","204099","204097","204099","302332","204099","300157","2098","298941","New experiment","0","0","NA","no","yes","1680","NA","NA"
