_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(694.5999755859375, 389.29998779296875)","176375","(832.5, 531.0999755859375)","176341","(623.2000122070312, 306.70001220703125)","176591","(578.0, 296.8999938964844)","176571","2","#D8D800","313","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","534","NA","22230","14414","65094","514","NA","NA","legacy","experiment","7","odd","legacy","0","north_west","2098","2099","175095","175610","177130","NA","41747","63979","78395","177663","143491","143489","143491","177663","143491","175740","2099","175095","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(632.5999755859375, 342.20001220703125)","179039","(825.4000244140625, 526.5999755859375)","179007","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","515","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","283","NA","22230","14414","65094","251","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2098","2099","177693","178106","179577","NA","41747","63979","78395","180106","143491","143489","143491","180106","143491","178236","2099","177693","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1067.9000244140625, 728.7000122070312)","182339","(837.5999755859375, 521.7999877929688)","182284","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","694","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","367","NA","22230","14414","65094","312","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2098","2099","180135","181130","182877","NA","41747","63979","78395","183407","143491","143489","143491","183407","143491","181274","2099","180135","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1072.800048828125, 388.79998779296875)","184946","(835.7999877929688, 524.7000122070312)","184915","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","520","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","301","NA","22230","14414","65094","270","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2098","2099","183437","183986","185484","NA","41747","63979","78395","186014","143491","143489","143491","186013","143491","184120","2099","183436","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(607.7000122070312, 282.0)","187605","(837.0999755859375, 522.7999877929688)","187564","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","408","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","304","NA","22230","14414","65094","263","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2098","2099","186043","186754","188143","NA","41747","63979","78395","188670","143491","143489","143491","188670","143491","186888","2099","186043","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(623.0999755859375, 347.20001220703125)","190602","(836.7999877929688, 534.5)","190567","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","289","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","329","NA","22230","14414","65094","294","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2098","2099","188700","189850","191140","NA","41747","63979","78395","191662","143491","143489","143491","191662","143491","189980","2099","188700","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1020.7999877929688, 657.0)","193623","(828.7999877929688, 528.0999755859375)","193552","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","714","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","304","NA","22230","14414","65094","233","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2098","2099","191692","192467","194159","NA","41747","63979","78395","194690","143491","143489","143491","194690","143491","192601","2099","191692","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(598.5999755859375, 318.20001220703125)","196214","(841.2000122070312, 528.2999877929688)","196168","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","496","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","293","NA","22230","14414","65094","247","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2098","2099","194720","195291","196752","NA","41747","63979","78395","197281","143491","143489","143491","197281","143491","195420","2099","194720","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(629.7000122070312, 366.0)","199692","(842.4000244140625, 525.7000122070312)","199659","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","700","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","305","NA","22230","14414","65094","272","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2098","2099","197311","198539","200230","NA","41747","63979","78395","200761","143491","143489","143491","200761","143491","198682","2099","197311","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(575.5999755859375, 330.5)","202299","(833.4000244140625, 521.7000122070312)","202253","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","484","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","22230","14414","65094","276","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2098","2099","200791","201355","202837","NA","41747","63979","78395","203369","143491","143489","143491","203369","143491","201489","2099","200791","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(589.9000244140625, 751.2000122070312)","204933","(840.5999755859375, 525.4000244140625)","204876","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","272","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","384","NA","22230","14414","65094","327","NA","NA","legacy","experiment","7","odd","legacy","1","south_west","2098","2099","203399","204138","205471","NA","41747","63979","78395","205999","143491","143489","143491","205999","143491","204273","2099","203399","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1067.699951171875, 736.7999877929688)","207300","(835.7000122070312, 536.0999755859375)","207245","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","293","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","290","NA","22230","14414","65094","235","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2098","2099","206029","206578","207838","NA","41747","63979","78395","208366","143491","143489","143491","208366","143491","206712","2099","206029","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1080.800048828125, 317.79998779296875)","210020","(837.4000244140625, 532.5)","209978","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","502","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","285","NA","22230","14414","65094","243","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2098","2099","208396","209100","210558","NA","41747","63979","78395","211089","143491","143489","143491","211089","143491","209228","2099","208396","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(560.4000244140625, 684.7999877929688)","212664","(843.5999755859375, 534.0)","212606","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","504","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","22230","14414","65094","264","NA","NA","legacy","experiment","7","odd","legacy","1","south_west","2098","2099","211119","211699","213203","NA","41747","63979","78395","213732","143491","143489","143491","213732","143491","211834","2099","211119","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1082.0, 731.5)","215225","(843.7000122070312, 528.2999877929688)","215170","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","646","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","306","NA","22230","14414","65094","251","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2098","2099","213762","214140","215763","NA","41747","63979","78395","216292","143491","143489","143491","216292","143491","214269","2099","213762","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1069.300048828125, 684.5)","218225","(838.9000244140625, 528.9000244140625)","218177","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","579","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","269","NA","22230","14414","65094","221","NA","NA","legacy","experiment","7","odd","legacy","1","south_east","2098","2099","216322","217243","218764","NA","41747","63979","78395","219295","143491","143489","143491","219295","143491","217372","2099","216322","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1046.699951171875, 365.1000061035156)","221014","(835.2000122070312, 532.2999877929688)","220964","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","604","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","293","NA","22230","14414","65094","243","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2098","2099","219325","219979","221552","NA","41747","63979","78395","222083","143491","143489","143491","222083","143491","220113","2099","219325","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1035.9000244140625, 357.70001220703125)","223522","(842.9000244140625, 533.2000122070312)","223490","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","424","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","310","NA","22230","14414","65094","278","NA","NA","legacy","experiment","7","odd","legacy","1","north_east","2098","2099","222112","222650","224060","NA","41747","63979","78395","224591","143491","143489","143491","224591","143491","222783","2099","222112","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(600.5, 755.5)","226033","(837.4000244140625, 532.5)","225985","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","381","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","336","NA","22230","14414","65094","288","NA","NA","legacy","experiment","7","odd","legacy","1","south_west","2098","2099","224621","225178","226571","NA","41747","63979","78395","227099","143491","143489","143491","227099","143491","225311","2099","224621","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(596.5999755859375, 349.5)","228587","(830.2000122070312, 528.0999755859375)","228547","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","503","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","302","NA","22230","14414","65094","262","NA","NA","legacy","experiment","7","odd","legacy","1","north_west","2098","2099","227128","227643","229125","NA","41747","63979","78395","229656","143491","143489","143491","229656","143491","227777","2099","227128","New experiment","0","0","NA","no","yes","1680","NA","NA"
