_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(965.2000122070312, 470.6000061035156)","277194","(838.4000244140625, 521.5)","277169","(1028.699951171875, 374.1000061035156)","277339","(968.9000244140625, 452.5)","277317","2","#D8D800","480","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","450","NA","62669","15711","99774","428","NA","NA","legacy","experiment","20","even","legacy","0","north_east","2103","2103","275469","276272","277878","NA","37825","100496","116208","278408","215985","215982","215985","278408","215985","276406","2103","275469","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(637.2999877929688, 690.7999877929688)","280407","(839.4000244140625, 516.5)","280368","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","731","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","312","NA","62669","15711","99774","273","NA","NA","legacy","experiment","20","even","legacy","1","south_west","2103","2103","278438","279233","280945","NA","37825","100496","116208","281462","215985","215982","215985","281462","215985","279361","2103","278438","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(713.0999755859375, 406.8999938964844)","282888","(844.2999877929688, 520.2000122070312)","282858","(651.9000244140625, 321.1000061035156)","282980","(686.2999877929688, 376.8999938964844)","282962","2","#D8D800","484","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","412","NA","62669","15711","99774","394","NA","NA","legacy","experiment","20","even","legacy","0","north_west","2103","2103","281492","281953","283519","NA","37825","100496","116208","284047","215985","215982","215985","284047","215985","282081","2103","281492","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(663.2999877929688, 386.70001220703125)","285913","(847.5, 526.7000122070312)","285878","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","452","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","271","NA","62669","15711","99774","236","NA","NA","legacy","experiment","20","even","legacy","1","north_west","2103","2103","284077","285055","286451","NA","37825","100496","116208","286983","215985","215982","215985","286983","215985","285186","2103","284077","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(674.7999877929688, 702.2000122070312)","288724","(844.5, 526.9000244140625)","288689","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","240","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","383","NA","62669","15711","99774","348","NA","NA","legacy","experiment","20","even","legacy","1","south_west","2103","2103","287013","287969","289262","NA","37825","100496","116208","289781","215985","215982","215985","289781","215985","288098","2103","287013","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(1049.699951171875, 345.8999938964844)","290915","(839.0999755859375, 536.7999877929688)","290875","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","284","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","353","NA","62669","15711","99774","313","NA","NA","legacy","experiment","20","even","legacy","1","north_east","2103","2103","289811","290143","291451","NA","37825","100496","116208","291982","215985","215982","215985","291982","215985","290274","2103","289811","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(654.0, 351.1000061035156)","293378","(837.2000122070312, 504.8999938964844)","293341","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","226","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","294","NA","62669","15711","99774","257","NA","NA","legacy","experiment","20","even","legacy","1","north_west","2103","2103","292012","292720","293914","NA","37825","100496","116208","294444","215985","215982","215985","294444","215985","292854","2103","292012","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1031.0, 385.79998779296875)","296203","(840.7000122070312, 513.4000244140625)","296170","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","714","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","367","NA","62669","15711","99774","334","NA","NA","legacy","experiment","20","even","legacy","1","north_east","2103","2103","294474","294984","296741","NA","37825","100496","116208","297273","215985","215982","215985","297273","215985","295118","2103","294474","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1025.800048828125, 602.5)","299140","(836.7999877929688, 513.5999755859375)","299112","(829.5, 536.0)","299463","(1015.5999755859375, 635.2000122070312)","299430","2","#D8D800","557","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","646","NA","62669","15711","99774","613","NA","NA","legacy","experiment","20","even","legacy","0","south_east","2103","2103","297303","298121","300001","NA","37825","100496","116208","300532","215985","215982","215985","300532","215985","298257","2103","297303","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(700.9000244140625, 586.0)","302465","(857.4000244140625, 515.9000244140625)","302439","(871.9000244140625, 521.2000122070312)","302856","(668.7000122070312, 635.2000122070312)","302825","2","#D8D800","759","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","670","NA","62669","15711","99774","639","NA","NA","legacy","experiment","20","even","legacy","0","south_west","2103","2103","300562","301281","303394","NA","37825","100496","116208","303921","215985","215982","215985","303921","215985","301424","2103","300562","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(710.2999877929688, 566.0)","305340","(851.7999877929688, 524.5)","305317","(879.2000122070312, 529.7999877929688)","305608","(652.7999877929688, 668.7000122070312)","305576","2","#D8D800","215","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","653","NA","62669","15711","99774","621","NA","NA","legacy","experiment","20","even","legacy","0","south_west","2103","2103","303951","304601","306148","NA","37825","100496","116208","306677","215985","215982","215985","306677","215985","304736","2103","303951","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1018.9000244140625, 369.70001220703125)","308389","(835.5999755859375, 527.5999755859375)","308352","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","428","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","304","NA","62669","15711","99774","267","NA","NA","legacy","experiment","20","even","legacy","1","north_east","2103","2103","306707","307520","308927","NA","37825","100496","116208","309445","215985","215982","215985","309445","215985","307654","2103","306707","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(695.2999877929688, 591.0)","312946","(845.0, 533.7999877929688)","312921","(886.2999877929688, 527.7999877929688)","313230","(640.0, 724.5)","313191","2","#D8D800","611","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","593","NA","62669","15711","99774","554","NA","NA","legacy","experiment","20","even","legacy","0","south_west","2103","2103","309475","311888","313766","NA","37825","100496","116208","314292","215985","215982","215985","314292","215985","312022","2103","309475","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1043.0999755859375, 354.70001220703125)","316678","(856.9000244140625, 518.5)","316640","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","629","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","405","NA","62669","15711","99774","367","NA","NA","legacy","experiment","20","even","legacy","1","north_east","2103","2103","314322","315506","317216","NA","37825","100496","116208","317745","215985","215982","215985","317745","215985","315640","2103","314321","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(688.2000122070312, 698.2999877929688)","319480","(846.7999877929688, 534.5)","319441","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","543","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","333","NA","62669","15711","99774","294","NA","NA","legacy","experiment","20","even","legacy","1","south_west","2103","2103","317775","318465","320018","NA","37825","100496","116208","320546","215985","215982","215985","320546","215985","318599","2103","317775","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(749.2000122070312, 580.5)","321972","(840.5, 527.0999755859375)","321947","(655.0999755859375, 680.7000122070312)","322065","(740.5, 601.2000122070312)","322040","2","#D8D800","325","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","387","NA","62669","15711","99774","362","NA","NA","legacy","experiment","20","even","legacy","0","south_west","2103","2103","320576","321216","322604","NA","37825","100496","116208","323135","215985","215982","215985","323135","215985","321349","2103","320576","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(665.7999877929688, 628.5)","324384","(843.2999877929688, 518.2999877929688)","324348","(857.5999755859375, 534.0999755859375)","324659","(628.0999755859375, 683.7000122070312)","324621","2","#D8D800","308","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","678","NA","62669","15711","99774","640","NA","NA","legacy","experiment","20","even","legacy","0","south_west","2103","2103","323164","323537","325199","NA","37825","100496","116208","325718","215985","215982","215985","325718","215985","323669","2103","323164","New experiment","1","0","NA","no","yes","1680","NA","NA"
