_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(670.9000244140625, 293.79998779296875)","219694","(842.7000122070312, 532.0999755859375)","219572","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","609","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","335","NA","38453","23118","36861","213","NA","NA","legacy","experiment","15","odd","legacy","1","north_west","2098","2099","218160","218612","220232","NA","61941","100396","123516","220753","160380","160378","160380","220753","160380","218746","2099","218160","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1031.699951171875, 705.2999877929688)","222052","(828.9000244140625, 522.7999877929688)","222020","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","459","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","267","NA","38453","23118","36861","235","NA","NA","legacy","experiment","15","odd","legacy","1","south_east","2098","2099","220783","221188","222590","NA","61941","100396","123516","223121","160380","160378","160380","223121","160380","221322","2099","220783","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1074.699951171875, 735.5999755859375)","224221","(836.7000122070312, 523.2000122070312)","224180","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","342","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","266","NA","38453","23118","36861","225","NA","NA","legacy","experiment","15","odd","legacy","1","south_east","2098","2099","223151","223477","224759","NA","61941","100396","123516","225289","160380","160378","160380","225289","160380","223610","2099","223151","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(664.2000122070312, 334.29998779296875)","227013","(844.5999755859375, 528.0999755859375)","226970","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","689","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","252","NA","38453","23118","36861","209","NA","NA","legacy","experiment","15","odd","legacy","1","north_west","2098","2099","225319","225934","227550","NA","61941","100396","123516","228078","160380","160378","160380","228078","160380","226069","2099","225319","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(667.5, 322.3999938964844)","229473","(836.4000244140625, 537.2999877929688)","229434","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","597","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","293","NA","38453","23118","36861","254","NA","NA","legacy","experiment","15","odd","legacy","1","north_west","2098","2099","228108","228446","230011","NA","61941","100396","123516","230530","160380","160378","160380","230530","160380","228580","2099","228108","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(999.5999755859375, 332.1000061035156)","232123","(839.4000244140625, 526.5)","232065","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","728","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","272","NA","38453","23118","36861","214","NA","NA","legacy","experiment","15","odd","legacy","1","north_east","2098","2099","230560","230992","232661","NA","61941","100396","123516","233187","160380","160378","160380","233187","160380","231120","2099","230560","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1036.4000244140625, 325.70001220703125)","234763","(844.7999877929688, 509.20001220703125)","234719","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","715","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","273","NA","38453","23118","36861","229","NA","NA","legacy","experiment","15","odd","legacy","1","north_east","2098","2099","233217","233637","235300","NA","61941","100396","123516","235831","160380","160378","160380","235831","160380","233772","2099","233217","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1034.0999755859375, 719.4000244140625)","236984","(839.4000244140625, 524.7999877929688)","236933","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","316","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","297","NA","38453","23118","36861","246","NA","NA","legacy","experiment","15","odd","legacy","1","south_east","2098","2099","235861","236238","237522","NA","61941","100396","123516","238064","160380","160378","160380","238064","160380","236367","2099","235861","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(849.7999877929688, 511.20001220703125)","239425","(723.0, 328.3999938964844)","239385","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","573","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","285","NA","38453","23118","36861","245","NA","NA","legacy","experiment","15","odd","legacy","0","north_east","2098","2099","238094","238429","239964","NA","61941","100396","123516","240482","160380","160378","160380","240482","160380","238563","2099","238094","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1004.2000122070312, 345.29998779296875)","243397","(832.5999755859375, 531.0)","243351","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","511","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","270","NA","38453","23118","36861","224","NA","NA","legacy","experiment","15","odd","legacy","1","north_east","2098","2099","240512","242478","243935","NA","61941","100396","123516","244462","160380","160378","160380","244462","160380","242611","2099","240512","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(659.2999877929688, 724.7999877929688)","247064","(842.2999877929688, 537.5)","247014","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","367","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","316","NA","38453","23118","36861","266","NA","NA","legacy","experiment","15","odd","legacy","1","south_west","2098","2099","244492","246243","247602","NA","61941","100396","123516","248130","160380","160378","160380","248130","160380","246378","2099","244492","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(678.5999755859375, 362.1000061035156)","250068","(836.0, 524.2000122070312)","250040","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","545","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","275","NA","38453","23118","36861","247","NA","NA","legacy","experiment","15","odd","legacy","1","north_west","2098","2099","248160","249116","250606","NA","61941","100396","123516","251136","160380","160378","160380","251136","160380","249245","2099","248160","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(668.7999877929688, 325.6000061035156)","252409","(841.0, 536.2000122070312)","252370","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","236","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","337","NA","38453","23118","36861","298","NA","NA","legacy","experiment","15","odd","legacy","1","north_west","2098","2099","251166","251700","252946","NA","61941","100396","123516","253475","160380","160378","160380","253475","160380","251833","2099","251166","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(661.7000122070312, 313.5)","254859","(832.7000122070312, 528.9000244140625)","254830","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","327","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","251","NA","38453","23118","36861","222","NA","NA","legacy","experiment","15","odd","legacy","1","north_west","2098","2099","253505","254142","255397","NA","61941","100396","123516","255929","160380","160378","160380","255929","160380","254278","2099","253505","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1035.0, 332.79998779296875)","257234","(838.0, 523.5999755859375)","257188","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","238","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","284","NA","38453","23118","36861","238","NA","NA","legacy","experiment","15","odd","legacy","1","north_east","2098","2099","255959","256574","257772","NA","61941","100396","123516","258301","160380","160378","160380","258301","160380","256708","2099","255959","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1051.699951171875, 721.2999877929688)","260057","(859.0, 534.9000244140625)","260026","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","689","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","246","NA","38453","23118","36861","215","NA","NA","legacy","experiment","15","odd","legacy","1","south_east","2098","2099","258331","258988","260595","NA","61941","100396","123516","261136","160380","160378","160380","261136","160380","259117","2099","258331","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(637.7000122070312, 732.0)","262388","(838.4000244140625, 530.2999877929688)","262350","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","346","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","312","NA","38453","23118","36861","274","NA","NA","legacy","experiment","15","odd","legacy","1","south_west","2098","2099","261166","261593","262926","NA","61941","100396","123516","263457","160380","160378","160380","263457","160380","261726","2099","261166","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1036.5, 710.9000244140625)","264624","(836.2999877929688, 533.5)","264589","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","224","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","38453","23118","36861","288","NA","NA","legacy","experiment","15","odd","legacy","1","south_east","2098","2099","263486","263940","265162","NA","61941","100396","123516","265694","160380","160378","160380","265694","160380","264074","2099","263486","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(667.5999755859375, 322.29998779296875)","266935","(844.4000244140625, 528.7999877929688)","266904","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","205","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","296","NA","38453","23118","36861","265","NA","NA","legacy","experiment","15","odd","legacy","1","north_west","2098","2099","265724","266301","267473","NA","61941","100396","123516","268004","160380","160378","160380","268004","160380","266430","2099","265724","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1027.800048828125, 737.9000244140625)","269458","(832.2000122070312, 540.0)","269421","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","205","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","258","NA","38453","23118","36861","221","NA","NA","legacy","experiment","15","odd","legacy","1","south_east","2098","2099","268034","268864","269996","NA","61941","100396","123516","270515","160380","160378","160380","270515","160380","268992","2099","268034","New experiment","0","0","NA","no","yes","1680","NA","NA"
