_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(621.9000244140625, 717.7999877929688)","245015","(833.7999877929688, 513.0999755859375)","244954","(1102.9000244140625, 723.5)","245202","(642.4000244140625, 713.4000244140625)","245137","2","#D8D800","739","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","479","NA","43817","27087","75862","414","NA","NA","legacy","experiment","9","odd","legacy","0","south_east","2100","2101","243325","243853","245739","NA","62604","106422","133510","246267","209375","209372","209375","246267","209375","243981","2101","243325","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(647.0, 333.3999938964844)","247493","(827.7999877929688, 536.2999877929688)","247441","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","426","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","303","NA","43817","27087","75862","251","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2100","2101","246297","246625","248031","NA","62604","106422","133510","248562","209375","209372","209375","248562","209375","246760","2101","246297","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(680.0999755859375, 631.2000122070312)","250188","(855.5999755859375, 521.2000122070312)","250138","(664.5, 681.2999877929688)","250575","(674.5, 643.7000122070312)","250547","2","#D8D800","485","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","675","NA","43817","27087","75862","647","NA","NA","legacy","experiment","9","odd","legacy","0","south_west","2100","2101","248592","249276","251114","NA","62604","106422","133510","251644","209375","209372","209375","251644","209375","249411","2101","248592","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1061.300048828125, 307.3999938964844)","252949","(838.7999877929688, 523.2000122070312)","252898","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","481","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","317","NA","43817","27087","75862","266","NA","NA","legacy","experiment","9","odd","legacy","1","north_east","2100","2101","251674","252012","253487","NA","62604","106422","133510","254017","209375","209372","209375","254017","209375","252147","2101","251674","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(635.7000122070312, 704.5999755859375)","255491","(844.9000244140625, 529.4000244140625)","255441","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","535","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","261","NA","43817","27087","75862","211","NA","NA","legacy","experiment","9","odd","legacy","1","south_west","2100","2101","254047","254556","256029","NA","62604","106422","133510","256560","209375","209372","209375","256560","209375","254690","2101","254047","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1073.5, 304.0)","258049","(848.5999755859375, 506.3999938964844)","258008","(1063.5999755859375, 709.5999755859375)","258243","(1069.5, 306.1000061035156)","258182","2","#D8D800","697","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","487","NA","43817","27087","75862","426","NA","NA","legacy","experiment","9","odd","legacy","0","south_east","2100","2101","256590","256924","258782","NA","62604","106422","133510","259313","209375","209372","209375","259313","209375","257055","2101","256590","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(980.0999755859375, 404.29998779296875)","260541","(838.2999877929688, 498.1000061035156)","260504","(1063.300048828125, 268.70001220703125)","263146","(1070.800048828125, 261.0)","261825","2","#D8D800","431","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","2903","NA","43817","27087","75862","1582","NA","NA","legacy","experiment","9","odd","legacy","0","north_east","2100","2101","259343","259676","263685","NA","62604","106422","133510","264216","209375","209372","209375","264216","209375","259808","2101","259343","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(701.7999877929688, 410.6000061035156)","265476","(837.0999755859375, 524.9000244140625)","265449","(634.7999877929688, 299.6000061035156)","265585","(685.0999755859375, 380.5)","265548","2","#D8D800","517","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","366","NA","43817","27087","75862","329","NA","NA","legacy","experiment","9","odd","legacy","0","north_west","2100","2101","264245","264566","266122","NA","62604","106422","133510","266642","209375","209372","209375","266642","209375","264699","2101","264245","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(662.9000244140625, 355.79998779296875)","269195","(849.2000122070312, 527.2000122070312)","269159","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","502","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","289","NA","43817","27087","75862","253","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2100","2101","266671","268268","269733","NA","62604","106422","133510","270258","209375","209372","209375","270258","209375","268401","2101","266671","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1043.699951171875, 716.2000122070312)","273229","(840.4000244140625, 529.2999877929688)","273175","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","409","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","378","NA","43817","27087","75862","324","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2100","2101","270287","272302","273767","NA","62604","106422","133510","274290","209375","209372","209375","274289","209375","272438","2101","270287","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(633.0999755859375, 308.29998779296875)","276276","(835.2000122070312, 518.2000122070312)","276233","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","609","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","269","NA","43817","27087","75862","226","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2100","2101","274319","275259","276814","NA","62604","106422","133510","277344","209375","209372","209375","277344","209375","275395","2101","274319","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1039.0, 713.7999877929688)","278844","(825.2999877929688, 531.7999877929688)","278794","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","448","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","358","NA","43817","27087","75862","308","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2100","2101","277374","277901","279382","NA","62604","106422","133510","279912","209375","209372","209375","279912","209375","278035","2101","277374","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(625.4000244140625, 705.5999755859375)","280962","(840.7000122070312, 535.0)","280907","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","206","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","334","NA","43817","27087","75862","279","NA","NA","legacy","experiment","9","odd","legacy","1","south_west","2100","2101","279942","280283","281501","NA","62604","106422","133510","282032","209375","209372","209375","282032","209375","280418","2101","279942","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1023.0, 655.0)","283544","(842.9000244140625, 505.29998779296875)","283494","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","510","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","307","NA","43817","27087","75862","257","NA","NA","legacy","experiment","9","odd","legacy","1","south_east","2100","2101","282062","282588","284081","NA","62604","106422","133510","284622","209375","209372","209375","284622","209375","282723","2101","282062","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(612.0, 287.20001220703125)","285794","(835.0999755859375, 529.7000122070312)","285746","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","221","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","337","NA","43817","27087","75862","289","NA","NA","legacy","experiment","9","odd","legacy","1","north_west","2100","2101","284652","285100","286330","NA","62604","106422","133510","286860","209375","209372","209375","286860","209375","285233","2101","284652","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1041.5, 391.70001220703125)","288390","(843.2000122070312, 523.9000244140625)","288354","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","424","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","310","NA","43817","27087","75862","274","NA","NA","legacy","experiment","9","odd","legacy","1","north_east","2100","2101","286890","287518","288928","NA","62604","106422","133510","289458","209375","209372","209375","289458","209375","287652","2101","286890","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(655.7999877929688, 640.0999755859375)","291371","(833.5999755859375, 522.4000244140625)","291322","(613.9000244140625, 696.0)","291600","(641.7000122070312, 652.7999877929688)","291578","2","#D8D800","362","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","511","NA","43817","27087","75862","489","NA","NA","legacy","experiment","9","odd","legacy","0","south_west","2100","2101","289488","290589","292138","NA","62604","106422","133510","292668","209375","209372","209375","292668","209375","290723","2101","289488","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(621.2999877929688, 652.2000122070312)","293969","(827.4000244140625, 518.4000244140625)","293919","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","519","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","289","NA","43817","27087","75862","239","NA","NA","legacy","experiment","9","odd","legacy","1","south_west","2100","2101","292698","293024","294507","NA","62604","106422","133510","295035","209375","209372","209375","295035","209375","293158","2101","292698","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(694.0, 648.5999755859375)","296160","(847.5, 535.5999755859375)","296115","(644.7999877929688, 695.0)","296283","(672.0, 663.5)","296249","2","#D8D800","353","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","390","NA","43817","27087","75862","356","NA","NA","legacy","experiment","9","odd","legacy","0","south_west","2100","2101","295066","295404","296822","NA","62604","106422","133510","297353","209375","209372","209375","297353","209375","295536","2101","295066","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1052.0999755859375, 353.3999938964844)","298602","(832.2000122070312, 528.2000122070312)","298557","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","433","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","south_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","281","NA","43817","27087","75862","236","NA","NA","legacy","experiment","9","odd","legacy","1","north_east","2100","2101","297383","297750","299139","NA","62604","106422","133510","299665","209375","209372","209375","299665","209375","297883","2101","297383","New experiment","0","0","NA","no","yes","1680","NA","NA"
