_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(640.2000122070312, 277.5)","284852","(841.2999877929688, 536.5)","284808","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","466","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","318","NA","81423","107742","3663","274","NA","NA","legacy","experiment","5","odd","legacy","1","north_west","2065","2065","274500","283930","285390","NA","50039","131464","239207","285924","242873","242871","242873","285924","242873","284065","2065","274500","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(628.2999877929688, 605.9000244140625)","288268","(835.5, 517.5999755859375)","288222","(658.7999877929688, 699.5999755859375)","288363","(632.5, 592.7000122070312)","288339","2","#D8D800","478","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","81423","107742","3663","298","NA","NA","legacy","experiment","5","odd","legacy","0","south_west","2065","2065","285953","287425","288903","NA","50039","131464","239207","289435","242873","242871","242873","289435","242873","287559","2065","285953","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(646.0999755859375, 761.4000244140625)","290916","(838.0999755859375, 523.0)","290875","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","200","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","412","NA","81423","107742","3663","371","NA","NA","legacy","experiment","5","odd","legacy","1","south_west","2065","2065","289464","290167","291454","NA","50039","131464","239207","291984","242873","242871","242873","291984","242873","290300","2065","289464","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1041.199951171875, 376.5)","293485","(846.0999755859375, 529.7000122070312)","293451","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","596","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","319","NA","81423","107742","3663","285","NA","NA","legacy","experiment","5","odd","legacy","1","north_east","2065","2065","292013","292433","294022","NA","50039","131464","239207","294552","242873","242871","242873","294552","242873","292566","2065","292013","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(640.2999877929688, 706.2999877929688)","295681","(828.9000244140625, 493.29998779296875)","295639","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","281","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","306","NA","81423","107742","3663","264","NA","NA","legacy","experiment","5","odd","legacy","1","south_west","2065","2065","294581","294960","296220","NA","50039","131464","239207","296757","242873","242871","242873","296757","242873","295091","2065","294581","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(619.7999877929688, 402.6000061035156)","298319","(833.4000244140625, 519.2000122070312)","298278","(626.9000244140625, 749.7999877929688)","298442","(627.2999877929688, 394.1000061035156)","298383","2","#D8D800","474","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","366","NA","81423","107742","3663","307","NA","NA","legacy","experiment","5","odd","legacy","0","south_west","2065","2065","296786","297464","298982","NA","50039","131464","239207","299511","242873","242871","242873","299511","242873","297598","2065","296786","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1041.800048828125, 717.0)","303009","(830.9000244140625, 514.0)","302964","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","782","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","423","NA","81423","107742","3663","378","NA","NA","legacy","experiment","5","odd","legacy","1","south_east","2065","2065","299540","301666","303547","NA","50039","131464","239207","304084","242873","242871","242873","304083","242873","301800","2065","299540","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(689.2000122070312, 687.7000122070312)","305599","(824.0, 513.9000244140625)","305560","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","266","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","473","NA","81423","107742","3663","434","NA","NA","legacy","experiment","5","odd","legacy","1","south_west","2065","2065","304113","304722","306138","NA","50039","131464","239207","306669","242873","242871","242873","306668","242873","304856","2065","304113","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(1060.5999755859375, 740.7999877929688)","308133","(837.5999755859375, 540.7000122070312)","308091","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","261","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","324","NA","81423","107742","3663","282","NA","NA","legacy","experiment","5","odd","legacy","1","south_east","2065","2065","306698","307409","308671","NA","50039","131464","239207","309201","242873","242871","242873","309201","242873","307544","2065","306698","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(957.7999877929688, 603.2000122070312)","311313","(830.4000244140625, 517.9000244140625)","311283","(1029.4000244140625, 686.0999755859375)","311413","(958.4000244140625, 617.5999755859375)","311389","2","#D8D800","415","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","395","NA","81423","107742","3663","371","NA","NA","legacy","experiment","5","odd","legacy","0","south_east","2065","2065","309231","310466","311952","NA","50039","131464","239207","312482","242873","242871","242873","312482","242873","310598","2065","309231","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1066.9000244140625, 735.0999755859375)","313943","(937.7000122070312, 594.0)","313910","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","642","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","174","NA","81423","107742","3663","141","NA","NA","legacy","experiment","5","odd","legacy","0","north_east","2065","2065","312512","312991","314482","NA","50039","131464","239207","315012","242873","242871","242873","315012","242873","313122","2065","312512","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(979.7999877929688, 322.6000061035156)","316774","(842.7999877929688, 534.2000122070312)","316738","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","304","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","299","NA","81423","107742","3663","263","NA","NA","legacy","experiment","5","odd","legacy","1","north_east","2065","2065","315042","316033","317313","NA","50039","131464","239207","317831","242873","242871","242873","317831","242873","316167","2065","315042","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1045.5999755859375, 274.79998779296875)","319607","(834.0, 508.6000061035156)","319567","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","687","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","241","NA","81423","107742","3663","201","NA","NA","legacy","experiment","5","odd","legacy","1","north_east","2065","2065","317861","318539","320144","NA","50039","131464","239207","320674","242873","242871","242873","320674","242873","318674","2065","317861","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(694.5999755859375, 681.5999755859375)","322318","(819.5, 458.8999938964844)","322277","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","618","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","328","NA","81423","107742","3663","287","NA","NA","legacy","experiment","5","odd","legacy","1","south_west","2065","2065","320704","321233","322856","NA","50039","131464","239207","323382","242873","242871","242873","323382","242873","321368","2065","320704","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(650.5999755859375, 712.2999877929688)","324573","(850.5, 533.2999877929688)","324534","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","374","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","293","NA","81423","107742","3663","254","NA","NA","legacy","experiment","5","odd","legacy","1","south_west","2065","2065","323412","323767","325112","NA","50039","131464","239207","325643","242873","242871","242873","325643","242873","323902","2065","323412","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(647.7000122070312, 687.7000122070312)","329386","(840.9000244140625, 519.7000122070312)","329344","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","563","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","262","NA","81423","107742","3663","220","NA","NA","legacy","experiment","5","odd","legacy","1","south_west","2065","2065","325673","328423","329925","NA","50039","131464","239207","330455","242873","242871","242873","330455","242873","328557","2065","325673","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(616.9000244140625, 787.2000122070312)","335592","(847.0999755859375, 524.2999877929688)","335540","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","672","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","81423","107742","3663","270","NA","NA","legacy","experiment","5","odd","legacy","1","south_west","2065","2065","330485","334463","336130","NA","50039","131464","239207","336658","242873","242871","242873","336658","242873","334595","2065","330485","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(624.2999877929688, 289.5)","338167","(834.9000244140625, 529.7999877929688)","338121","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","254","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","386","NA","81423","107742","3663","340","NA","NA","legacy","experiment","5","odd","legacy","1","north_west","2065","2065","336688","337391","338705","NA","50039","131464","239207","339234","242873","242871","242873","339234","242873","337522","2065","336688","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(629.9000244140625, 314.0)","340466","(813.2999877929688, 436.3999938964844)","340429","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","524","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","204","NA","81423","107742","3663","167","NA","NA","legacy","experiment","5","odd","legacy","0","north_west","2065","2065","339264","339602","341006","NA","50039","131464","239207","341541","242873","242871","242873","341541","242873","339735","2065","339264","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1026.5, 314.1000061035156)","342706","(843.5, 523.0)","342664","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","419","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","242","NA","81423","107742","3663","200","NA","NA","legacy","experiment","5","odd","legacy","1","north_east","2065","2065","341571","341906","343244","NA","50039","131464","239207","343767","242873","242871","242873","343767","242873","342041","2065","341571","New experiment","0","0","NA","no","yes","1680","NA","NA"
