_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1068.199951171875, 313.1000061035156)","337956","(856.5, 547.7999877929688)","337923","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","789","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","291","NA","54076","33542","116492","258","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","336015","336737","338495","NA","86075","140153","173697","339027","290192","290190","290192","339027","290192","336871","2093","336015","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1066.0, 309.20001220703125)","341083","(835.2999877929688, 523.4000244140625)","341048","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","325","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","339","NA","54076","33542","116492","304","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","339057","340285","341621","NA","86075","140153","173697","342151","290192","290190","290192","342151","290192","340416","2093","339057","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1063.9000244140625, 282.1000061035156)","344826","(833.2999877929688, 517.2999877929688)","344792","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","635","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","277","NA","54076","33542","116492","243","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","342181","343776","345364","NA","86075","140153","173697","345908","290192","290190","290192","345908","290192","343910","2093","342181","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1086.9000244140625, 288.0)","349874","(845.4000244140625, 528.0999755859375)","349838","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","279","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","321","NA","54076","33542","116492","285","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","345938","349138","350412","NA","86075","140153","173697","350933","290192","290190","290192","350933","290192","349270","2093","345938","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(672.2999877929688, 304.6000061035156)","353672","(851.0999755859375, 509.5)","353636","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","344","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","311","NA","54076","33542","116492","275","NA","NA","legacy","experiment","8","even","legacy","1","north_west","2092","2093","350963","352881","354210","NA","86075","140153","173697","354736","290192","290190","290192","354736","290192","353013","2093","350963","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(666.2000122070312, 310.5)","357435","(827.0999755859375, 515.5999755859375)","357400","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","214","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","293","NA","54076","33542","116492","258","NA","NA","legacy","experiment","8","even","legacy","1","north_west","2092","2093","354766","356791","357973","NA","86075","140153","173697","358505","290192","290190","290192","358505","290192","356925","2093","354766","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(660.2000122070312, 297.79998779296875)","362617","(842.0, 529.5999755859375)","362584","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","491","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","233","NA","54076","33542","116492","200","NA","NA","legacy","experiment","8","even","legacy","1","north_west","2092","2093","358535","361757","363156","NA","86075","140153","173697","363686","290192","290190","290192","363686","290192","361889","2093","358535","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(630.7999877929688, 366.0)","367527","(818.9000244140625, 558.7000122070312)","367492","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","321","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","267","NA","54076","33542","116492","232","NA","NA","legacy","experiment","8","even","legacy","1","north_west","2092","2093","363716","366802","368065","NA","86075","140153","173697","368594","290192","290190","290192","368594","290192","366935","2093","363716","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(658.7999877929688, 293.8999938964844)","371448","(844.9000244140625, 527.7999877929688)","371412","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","652","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","233","NA","54076","33542","116492","197","NA","NA","legacy","experiment","8","even","legacy","1","north_west","2092","2093","368623","370424","371986","NA","86075","140153","173697","372518","290192","290190","290192","372518","290192","370558","2093","368623","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(665.5, 334.70001220703125)","375957","(839.4000244140625, 517.4000244140625)","375920","(1088.9000244140625, 302.3999938964844)","376118","(657.7000122070312, 349.5)","376076","2","#D8D800","416","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","381","NA","54076","33542","116492","339","NA","NA","legacy","experiment","8","even","legacy","0","north_east","2092","2093","372547","375185","376658","NA","86075","140153","173697","377190","290192","290190","290192","377190","290192","375318","2093","372547","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(637.7000122070312, 688.5)","380682","(844.9000244140625, 526.7000122070312)","380637","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","591","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","281","NA","54076","33542","116492","236","NA","NA","legacy","experiment","8","even","legacy","1","south_west","2092","2093","377219","379672","381219","NA","86075","140153","173697","381750","290192","290190","290192","381749","290192","379806","2093","377219","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1058.0, 307.79998779296875)","384274","(833.4000244140625, 523.7000122070312)","384240","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","674","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","286","NA","54076","33542","116492","252","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","381779","383176","384812","NA","86075","140153","173697","385342","290192","290190","290192","385342","290192","383310","2093","381779","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1056.4000244140625, 713.2000122070312)","387929","(842.4000244140625, 525.9000244140625)","387883","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","384","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","358","NA","54076","33542","116492","312","NA","NA","legacy","experiment","8","even","legacy","1","south_east","2092","2093","385372","387048","388467","NA","86075","140153","173697","388994","290192","290190","290192","388994","290192","387183","2093","385372","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1059.0, 290.0)","392161","(820.7999877929688, 513.7000122070312)","392126","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","584","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","271","NA","54076","33542","116492","236","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","389024","391170","392699","NA","86075","140153","173697","393221","290192","290190","290192","393221","290192","391303","2093","389024","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(650.0999755859375, 743.2999877929688)","396424","(836.9000244140625, 535.2999877929688)","396378","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","505","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","306","NA","54076","33542","116492","260","NA","NA","legacy","experiment","8","even","legacy","1","south_west","2092","2093","393251","395472","396962","NA","86075","140153","173697","397488","290192","290190","290192","397488","290192","395608","2093","393251","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1032.199951171875, 717.7999877929688)","401465","(848.5999755859375, 532.2999877929688)","401433","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","216","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","365","NA","54076","33542","116492","333","NA","NA","legacy","experiment","8","even","legacy","1","south_east","2092","2093","397518","400747","402003","NA","86075","140153","173697","402531","290192","290190","290192","402531","290192","400881","2093","397518","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1056.5999755859375, 277.6000061035156)","405040","(827.0999755859375, 524.9000244140625)","405006","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","398","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","262","NA","54076","33542","116492","228","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","402561","404241","405578","NA","86075","140153","173697","406101","290192","290190","290192","406101","290192","404376","2093","402561","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1043.699951171875, 340.5)","408600","(835.0999755859375, 530.7000122070312)","408551","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","203","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","54076","33542","116492","274","NA","NA","legacy","experiment","8","even","legacy","1","north_east","2092","2093","406131","407937","409138","NA","86075","140153","173697","409665","290192","290190","290192","409665","290192","408070","2093","406131","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(628.7999877929688, 731.2000122070312)","412144","(843.7999877929688, 533.5)","412109","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","341","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","261","NA","54076","33542","116492","226","NA","NA","legacy","experiment","8","even","legacy","1","south_west","2092","2093","409695","411406","412683","NA","86075","140153","173697","413214","290192","290190","290192","413214","290192","411538","2093","409695","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1031.0999755859375, 692.2999877929688)","416344","(828.2999877929688, 531.7000122070312)","416299","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","760","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","275","NA","54076","33542","116492","230","NA","NA","legacy","experiment","8","even","legacy","1","south_east","2092","2093","413244","415169","416882","NA","86075","140153","173697","417410","290192","290190","290192","417410","290192","415304","2093","413244","New experiment","0","0","NA","no","yes","1680","NA","NA"
