_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1030.199951171875, 696.7999877929688)","272685","(838.7999877929688, 530.4000244140625)","272648","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","371","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","292","NA","36923","25982","104421","255","NA","NA","legacy","experiment","16","even","legacy","1","south_east","2090","2091","271369","271885","273223","NA","68528","105452","131436","273746","235860","235858","235860","273746","235860","272019","2091","271369","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1034.9000244140625, 702.2999877929688)","275223","(839.5, 519.5)","275185","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","519","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","284","NA","36923","25982","104421","246","NA","NA","legacy","experiment","16","even","legacy","1","south_east","2090","2091","273776","274284","275761","NA","68528","105452","131436","276305","235860","235858","235860","276305","235860","274416","2091","273776","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(662.7000122070312, 692.5)","278251","(829.7000122070312, 526.2000122070312)","278211","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","559","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","387","NA","36923","25982","104421","347","NA","NA","legacy","experiment","16","even","legacy","1","south_west","2090","2091","276335","277166","278789","NA","68528","105452","131436","279313","235860","235858","235860","279313","235860","277301","2091","276334","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1025.5, 712.5)","284862","(842.9000244140625, 526.0)","284819","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","654","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","281","NA","36923","25982","104421","238","NA","NA","legacy","experiment","16","even","legacy","1","south_east","2090","2091","279343","283790","285400","NA","68528","105452","131436","285930","235860","235858","235860","285930","235860","283923","2091","279342","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(644.2000122070312, 706.5999755859375)","287664","(839.5999755859375, 522.0999755859375)","287610","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","469","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","307","NA","36923","25982","104421","253","NA","NA","legacy","experiment","16","even","legacy","1","south_west","2090","2091","285960","286749","288202","NA","68528","105452","131436","288733","235860","235858","235860","288733","235860","286883","2091","285960","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(651.7999877929688, 325.1000061035156)","290511","(841.0, 524.0)","290472","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","410","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","286","NA","36923","25982","104421","247","NA","NA","legacy","experiment","16","even","legacy","1","north_west","2090","2091","288763","289677","291049","NA","68528","105452","131436","291572","235860","235858","235860","291572","235860","289810","2091","288763","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(674.7999877929688, 738.0)","293401","(843.7999877929688, 508.20001220703125)","293313","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","727","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","323","NA","36923","25982","104421","235","NA","NA","legacy","experiment","16","even","legacy","1","south_west","2090","2091","291602","292213","293939","NA","68528","105452","131436","294470","235860","235858","235860","294470","235860","292347","2091","291602","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1019.0, 301.29998779296875)","296002","(835.5999755859375, 514.2999877929688)","295961","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","335","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","299","NA","36923","25982","104421","258","NA","NA","legacy","experiment","16","even","legacy","1","north_east","2090","2091","294500","295230","296539","NA","68528","105452","131436","297059","235860","235858","235860","297059","235860","295365","2091","294500","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(658.7000122070312, 691.9000244140625)","298314","(838.7999877929688, 529.0999755859375)","298269","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","216","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","343","NA","36923","25982","104421","298","NA","NA","legacy","experiment","16","even","legacy","1","south_west","2090","2091","297089","297617","298852","NA","68528","105452","131436","299379","235860","235858","235860","299379","235860","297750","2091","297088","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(647.2999877929688, 723.5)","300777","(842.5, 522.0)","300732","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","394","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","307","NA","36923","25982","104421","262","NA","NA","legacy","experiment","16","even","legacy","1","south_west","2090","2091","299408","299939","301316","NA","68528","105452","131436","301847","235860","235858","235860","301847","235860","300073","2091","299408","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1002.0, 346.3999938964844)","304386","(841.7999877929688, 515.2000122070312)","304352","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","783","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","299","NA","36923","25982","104421","265","NA","NA","legacy","experiment","16","even","legacy","1","north_east","2090","2091","301877","303166","304924","NA","68528","105452","131436","305443","235860","235858","235860","305443","235860","303300","2091","301876","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(632.0999755859375, 717.7000122070312)","306986","(832.7000122070312, 519.7999877929688)","306940","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","272","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","300","NA","36923","25982","104421","254","NA","NA","legacy","experiment","16","even","legacy","1","south_west","2090","2091","305473","306275","307523","NA","68528","105452","131436","308055","235860","235858","235860","308055","235860","306410","2091","305472","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(663.0999755859375, 330.20001220703125)","309710","(853.9000244140625, 524.9000244140625)","309672","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","504","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","270","NA","36923","25982","104421","232","NA","NA","legacy","experiment","16","even","legacy","1","north_west","2090","2091","308085","308798","310248","NA","68528","105452","131436","310779","235860","235858","235860","310779","235860","308932","2091","308084","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1004.4000244140625, 336.1000061035156)","312444","(833.5999755859375, 525.2000122070312)","312407","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","525","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","257","NA","36923","25982","104421","220","NA","NA","legacy","experiment","16","even","legacy","1","north_east","2090","2091","310809","311524","312982","NA","68528","105452","131436","313507","235860","235858","235860","313507","235860","311658","2091","310808","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(665.0, 348.70001220703125)","314885","(837.7000122070312, 538.5)","314847","(1030.5, 331.3999938964844)","315103","(655.5, 349.29998779296875)","315058","2","#D8D800","439","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","304","NA","36923","25982","104421","259","NA","NA","legacy","experiment","16","even","legacy","0","north_east","2090","2091","313536","314222","315642","NA","68528","105452","131436","316173","235860","235858","235860","316173","235860","314356","2091","313536","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(822.2999877929688, 588.0)","318177","(994.7000122070312, 354.0)","318137","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","575","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","1","NA","0","na","NA","0","NA","0","NA","right","right","right","0","292","NA","36923","25982","104421","252","NA","NA","legacy","experiment","16","even","legacy","0","north_west","2090","2091","316203","317172","318716","NA","68528","105452","131436","319246","235860","235858","235860","319246","235860","317305","2091","316203","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(669.4000244140625, 375.79998779296875)","323222","(845.9000244140625, 534.2999877929688)","323171","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","722","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","485","NA","36923","25982","104421","434","NA","NA","legacy","experiment","16","even","legacy","1","north_west","2090","2091","319276","321875","323760","NA","68528","105452","131436","324291","235860","235858","235860","324291","235860","322010","2091","319275","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(853.5, 513.0999755859375)","326114","(851.2000122070312, 522.0)","325992","(672.0999755859375, 334.20001220703125)","326373","(854.4000244140625, 532.7000122070312)","326272","2","#D8D800","726","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","551","NA","36923","25982","104421","450","NA","NA","legacy","experiment","16","even","legacy","0","north_west","2090","2091","324320","324957","326912","NA","68528","105452","131436","327443","235860","235858","235860","327443","235860","325091","2091","324320","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1037.800048828125, 310.79998779296875)","329928","(838.4000244140625, 518.0)","329871","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","578","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","547","NA","36923","25982","104421","490","NA","NA","legacy","experiment","16","even","legacy","0","north_east","2090","2091","327472","328654","330468","NA","68528","105452","131436","331000","235860","235858","235860","331000","235860","328798","2091","327472","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(643.9000244140625, 333.3999938964844)","333102","(841.5999755859375, 542.7000122070312)","333061","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","797","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","north_west","north_east","0","NA","0","na","NA","0","NA","0","NA","right","right","right","0","321","NA","36923","25982","104421","280","NA","NA","legacy","experiment","16","even","legacy","1","north_west","2090","2091","331029","331844","333639","NA","68528","105452","131436","334170","235860","235858","235860","334170","235860","331979","2091","331029","New experiment","0","0","NA","no","yes","1680","NA","NA"
