_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(663.7000122070312, 697.7000122070312)","181208","(854.2000122070312, 541.7000122070312)","181176","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","745","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","277","NA","47080","21526","32414","245","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2096","2096","179317","180046","181746","NA","41281","88363","109891","182277","142307","142305","142307","182277","142307","180181","2096","179317","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(629.4000244140625, 724.7999877929688)","183875","(845.5999755859375, 526.7000122070312)","183837","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","607","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","295","NA","47080","21526","32414","257","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2096","2096","182306","182834","184413","NA","41281","88363","109891","184941","142307","142305","142307","184941","142307","182968","2096","182306","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(625.2999877929688, 731.7999877929688)","186461","(845.5999755859375, 520.5999755859375)","186420","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","261","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","363","NA","47080","21526","32414","322","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2096","2096","184970","185698","186999","NA","41281","88363","109891","187522","142307","142305","142307","187521","142307","185832","2096","184970","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(634.2999877929688, 730.7999877929688)","189162","(856.7999877929688, 516.5)","189119","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","466","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","283","NA","47080","21526","32414","240","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2096","2096","187551","188275","189700","NA","41281","88363","109891","190224","142307","142305","142307","190223","142307","188408","2096","187551","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(691.2999877929688, 575.9000244140625)","191770","(859.0, 530.0999755859375)","191739","(607.5, 349.5)","191851","(650.2999877929688, 567.5)","191815","2","#D8D800","586","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","400","NA","47080","21526","32414","364","NA","NA","legacy","experiment","4","even","legacy","0","north_west","2096","2096","190253","190731","192390","NA","41281","88363","109891","192920","142307","142305","142307","192920","142307","190860","2096","190253","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(620.7000122070312, 342.3999938964844)","194524","(846.5999755859375, 541.7000122070312)","194480","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","286","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","444","NA","47080","21526","32414","400","NA","NA","legacy","experiment","4","even","legacy","1","north_west","2096","2096","192950","193659","195063","NA","41281","88363","109891","195592","142307","142305","142307","195592","142307","193789","2096","192950","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1086.300048828125, 740.0999755859375)","196862","(849.2999877929688, 530.0)","196809","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","260","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","403","NA","47080","21526","32414","350","NA","NA","legacy","experiment","4","even","legacy","1","south_east","2096","2096","195622","196061","197400","NA","41281","88363","109891","197923","142307","142305","142307","197923","142307","196194","2096","195622","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1060.699951171875, 343.3999938964844)","199245","(852.5, 514.2999877929688)","199206","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","481","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","314","NA","47080","21526","32414","275","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2096","2096","197953","198315","199784","NA","41281","88363","109891","200314","142307","142305","142307","200314","142307","198445","2096","197953","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(992.2999877929688, 710.2999877929688)","201964","(830.2000122070312, 515.5)","201919","(629.9000244140625, 734.5999755859375)","202099","(996.9000244140625, 701.0)","202056","2","#D8D800","588","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","398","NA","47080","21526","32414","355","NA","NA","legacy","experiment","4","even","legacy","0","south_west","2096","2096","200344","200974","202639","NA","41281","88363","109891","203169","142307","142305","142307","203169","142307","201108","2096","200344","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1070.0999755859375, 319.29998779296875)","204941","(842.9000244140625, 521.9000244140625)","204897","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","292","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","382","NA","47080","21526","32414","338","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2096","2096","203199","204127","205479","NA","41281","88363","109891","206011","142307","142305","142307","206011","142307","204262","2096","203199","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(629.7999877929688, 719.5)","208428","(846.7000122070312, 522.7000122070312)","208388","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","239","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","336","NA","47080","21526","32414","296","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2096","2096","206041","207715","208966","NA","41281","88363","109891","209495","142307","142305","142307","209495","142307","207849","2096","206041","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(610.7999877929688, 742.4000244140625)","211176","(841.0999755859375, 516.4000244140625)","211132","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","407","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","281","NA","47080","21526","32414","237","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2096","2096","209525","210350","211714","NA","41281","88363","109891","212242","142307","142305","142307","212242","142307","210484","2096","209525","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(647.9000244140625, 344.3999938964844)","214378","(856.9000244140625, 522.0)","214333","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","753","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","299","NA","47080","21526","32414","254","NA","NA","legacy","experiment","4","even","legacy","1","north_west","2096","2096","212272","213186","214916","NA","41281","88363","109891","215445","142307","142305","142307","215445","142307","213321","2096","212272","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1044.5, 300.79998779296875)","217125","(847.9000244140625, 512.7999877929688)","217085","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","648","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","262","NA","47080","21526","32414","222","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2096","2096","215475","216078","217663","NA","41281","88363","109891","218189","142307","142305","142307","218189","142307","216211","2096","215475","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(618.2999877929688, 733.9000244140625)","220253","(838.0999755859375, 519.2000122070312)","220210","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","210","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","425","NA","47080","21526","32414","382","NA","NA","legacy","experiment","4","even","legacy","1","south_west","2096","2096","218219","219482","220791","NA","41281","88363","109891","221323","142307","142305","142307","221323","142307","219614","2096","218219","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1061.0999755859375, 345.70001220703125)","222977","(854.7000122070312, 530.0)","222933","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","419","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","327","NA","47080","21526","32414","283","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2096","2096","221353","222093","223515","NA","41281","88363","109891","224045","142307","142305","142307","224045","142307","222226","2096","221353","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(680.4000244140625, 356.6000061035156)","225463","(854.7000122070312, 519.4000244140625)","225428","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","459","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","298","NA","47080","21526","32414","263","NA","NA","legacy","experiment","4","even","legacy","1","north_west","2096","2096","224075","224570","226002","NA","41281","88363","109891","226533","142307","142305","142307","226533","142307","224701","2096","224075","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1066.800048828125, 332.70001220703125)","228060","(846.5999755859375, 531.0)","228014","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","597","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","327","NA","47080","21526","32414","281","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2096","2096","226563","226991","228598","NA","41281","88363","109891","229137","142307","142305","142307","229137","142307","227133","2096","226563","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1072.300048828125, 288.3999938964844)","230507","(843.7999877929688, 497.8999938964844)","230465","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","532","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","301","NA","47080","21526","32414","259","NA","NA","legacy","experiment","4","even","legacy","1","north_east","2096","2096","229167","229534","231045","NA","41281","88363","109891","231576","142307","142305","142307","231576","142307","229670","2096","229167","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1052.5, 766.0999755859375)","232769","(841.5999755859375, 535.0)","232724","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","250","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","348","NA","47080","21526","32414","303","NA","NA","legacy","experiment","4","even","legacy","1","south_east","2096","2096","231606","232034","233307","NA","41281","88363","109891","233827","142307","142305","142307","233827","142307","232168","2096","231606","New experiment","0","0","NA","no","yes","1680","NA","NA"
