_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(578.5999755859375, 759.5)","245850","(807.7999877929688, 339.0)","245772","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","392","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","245","NA","66633","21438","62262","167","NA","NA","legacy","experiment","23","odd","legacy","0","south_west","2068","2069","244739","245074","246390","NA","63315","129950","151390","246921","213655","213652","213655","246921","213655","245209","2069","244739","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(927.5, 394.8999938964844)","247693","(854.5999755859375, 534.7000122070312)","247659","(683.5, 386.3999938964844)","247889","(920.7999877929688, 408.5)","247843","2","#D8D800","238","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","236","NA","66633","21438","62262","190","NA","NA","legacy","experiment","23","odd","legacy","0","south_west","2068","2069","246952","247278","248426","NA","63315","129950","151390","248956","213655","213652","213655","248956","213655","247411","2069","246951","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(635.4000244140625, 734.5999755859375)","250144","(829.0999755859375, 573.4000244140625)","250089","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","469","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","223","NA","66633","21438","62262","168","NA","NA","legacy","experiment","23","odd","legacy","1","south_west","2068","2069","248986","249314","250682","NA","63315","129950","151390","251207","213655","213652","213655","251207","213655","249448","2069","248986","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(763.7000122070312, 551.0)","255055","(1070.199951171875, 330.70001220703125)","254988","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","681","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","134","NA","66633","21438","62262","67","NA","NA","legacy","experiment","23","odd","legacy","0","south_west","2068","2069","251237","254102","255594","NA","63315","129950","151390","256119","213655","213652","213655","256119","213655","254236","2069","251237","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(597.5, 273.0)","259629","(653.4000244140625, 546.0999755859375)","259577","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","674","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","272","NA","66633","21438","62262","220","NA","NA","legacy","experiment","23","odd","legacy","0","north_west","2068","2069","256150","258546","260169","NA","63315","129950","151390","260695","213655","213652","213655","260695","213655","258679","2069","256150","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(645.2000122070312, 790.5999755859375)","263628","(650.2999877929688, 331.3999938964844)","263561","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","503","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","232","NA","66633","21438","62262","165","NA","NA","legacy","experiment","23","odd","legacy","0","north_east","2068","2069","260725","262754","264169","NA","63315","129950","151390","264699","213655","213652","213655","264699","213655","262889","2069","260725","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(601.9000244140625, 685.0)","266033","(632.0999755859375, 298.0)","265974","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","518","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","251","NA","66633","21438","62262","192","NA","NA","legacy","experiment","23","odd","legacy","0","south_west","2068","2069","264729","265126","266570","NA","63315","129950","151390","267100","213655","213652","213655","267100","213655","265260","2069","264729","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(588.5999755859375, 743.2999877929688)","268351","(842.7000122070312, 523.2999877929688)","268288","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","499","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","220","NA","66633","21438","62262","157","NA","NA","legacy","experiment","23","odd","legacy","1","south_west","2068","2069","267131","267494","268889","NA","63315","129950","151390","269416","213655","213652","213655","269416","213655","267628","2069","267131","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(568.4000244140625, 333.0)","270915","(837.7999877929688, 499.29998779296875)","270866","(620.7000122070312, 616.0999755859375)","271019","(548.0999755859375, 322.70001220703125)","270964","2","#D8D800","765","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","344","NA","66633","21438","62262","289","NA","NA","legacy","experiment","23","odd","legacy","0","south_west","2068","2069","269446","269774","271558","NA","63315","129950","151390","272087","213655","213652","213655","272087","213655","269906","2069","269446","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(593.7999877929688, 723.2999877929688)","273738","(849.0999755859375, 519.5999755859375)","273654","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","359","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","299","NA","66633","21438","62262","215","NA","NA","legacy","experiment","23","odd","legacy","1","south_west","2068","2069","272117","272942","274276","NA","63315","129950","151390","274805","213655","213652","213655","274805","213655","273075","2069","272117","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1038.0, 289.6000061035156)","276367","(820.7000122070312, 519.0999755859375)","276242","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","753","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","305","NA","66633","21438","62262","180","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2068","2069","274835","275171","276905","NA","63315","129950","151390","277436","213655","213652","213655","277436","213655","275305","2069","274835","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(735.0999755859375, 595.9000244140625)","278766","(839.5999755859375, 529.0999755859375)","278727","(608.0, 301.6000061035156)","278854","(706.0, 603.2999877929688)","278809","2","#D8D800","605","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","315","NA","66633","21438","62262","270","NA","NA","legacy","experiment","23","odd","legacy","0","north_west","2068","2069","277466","277795","279394","NA","63315","129950","151390","279925","213655","213652","213655","279925","213655","277929","2069","277466","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(596.0, 742.7000122070312)","281136","(845.0, 531.0999755859375)","280961","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","344","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","315","NA","66633","21438","62262","140","NA","NA","legacy","experiment","23","odd","legacy","1","south_west","2068","2069","279955","280339","281674","NA","63315","129950","151390","282199","213655","213652","213655","282199","213655","280473","2069","279955","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1037.0, 298.29998779296875)","283466","(834.0999755859375, 524.5999755859375)","283429","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","368","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","258","NA","66633","21438","62262","221","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2068","2069","282229","282702","284003","NA","63315","129950","151390","284534","213655","213652","213655","284534","213655","282835","2069","282229","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(933.2000122070312, 508.79998779296875)","285597","(841.5999755859375, 511.8999938964844)","285559","(1057.5999755859375, 827.9000244140625)","285699","(954.5, 509.20001220703125)","285636","2","#D8D800","300","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","367","NA","66633","21438","62262","304","NA","NA","legacy","experiment","23","odd","legacy","0","south_east","2068","2069","284564","284892","286238","NA","63315","129950","151390","286768","213655","213652","213655","286768","213655","285027","2069","284564","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(980.0999755859375, 684.2999877929688)","288496","(835.4000244140625, 524.0)","288439","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","566","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","249","NA","66633","21438","62262","192","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2068","2069","286798","287542","289034","NA","63315","129950","151390","289572","213655","213652","213655","289572","213655","287677","2069","286798","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1043.5999755859375, 318.6000061035156)","291140","(843.0, 518.7000122070312)","291082","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","724","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","339","NA","66633","21438","62262","281","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2068","2069","289602","289939","291678","NA","63315","129950","151390","292209","213655","213652","213655","292209","213655","290073","2069","289602","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1088.800048828125, 788.0)","293667","(851.5999755859375, 532.7999877929688)","293561","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","441","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","371","NA","66633","21438","62262","265","NA","NA","legacy","experiment","23","odd","legacy","1","south_east","2068","2069","292239","292718","294205","NA","63315","129950","151390","294727","213655","213652","213655","294727","213655","292851","2069","292239","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(992.0, 645.5999755859375)","295903","(832.0, 517.2999877929688)","295860","(1042.199951171875, 740.9000244140625)","296028","(1043.199951171875, 669.2999877929688)","296005","2","#D8D800","428","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","370","NA","66633","21438","62262","347","NA","NA","legacy","experiment","23","odd","legacy","0","south_east","2068","2069","294757","295091","296567","NA","63315","129950","151390","297097","213655","213652","213655","297097","213655","295225","2069","294757","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1047.800048828125, 269.79998779296875)","299399","(825.4000244140625, 515.9000244140625)","299360","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","730","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","south_east","south_east","NA","legacy","north_east","north_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","300","NA","66633","21438","62262","261","NA","NA","legacy","experiment","23","odd","legacy","1","north_east","2068","2069","297127","298231","299937","NA","63315","129950","151390","300466","213655","213652","213655","300466","213655","298365","2069","297127","New experiment","0","0","NA","no","yes","1680","NA","NA"
