_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1760","NA","0","0","0","0","0","1760","1760","17","0","0","0","0","1760","0","0","0","0","0","1760","18","19","1760","0","19","(355.1000061035156, 373.8999938964844)","423","295","NA","390","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","142","psycho","NA","green","psycho","orange","NA","NA","1","245","no","[335, 384]","258.092259653","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","224.047198648","224.047198648","0","351.399993896","0","383.899993896","193.201811712","193.201811712","0","437.5","0","291.899993896","legacy","125","NA","experiment","None","19","odd","legacy","335","384","5","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3202592.6015","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3202707.45714","3203546.60199","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3204060.0848","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3202825.23527","3102829.44377","3104837.99434","3202707.39879","NA","LePelley","4222","NA","no","1761","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","0","18","0","0","18","18","1761","NA","0","0","0","0","0","1761","1761","17","0","0","0","0","1761","0","0","0","0","0","1761","18","19","1761","0","19","(416.20001220703125, 286.0)","335","384","NA","246","472","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","81","psycho","NA","green","psycho","orange","NA","NA","5","245","no","[423, 295]","310.081314044","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","276.048247695","276.048247695","0","420.100006104","0","281.399993896","238.130552107","238.130552107","0","294.899993896","0","399.299987793","legacy","125","NA","experiment","None","19","odd","legacy","423","295","1","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3204062.5531","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3204164.61077","3204993.88726","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3205506.09021","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3204281.04095","3102829.44377","3104837.99434","3204164.54918","NA","LePelley","4222","NA","no","1762","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1762","NA","0","0","0","0","0","1762","1762","17","0","0","0","0","1762","0","0","0","0","0","1762","18","19","1762","0","19","(526.9000244140625, 375.6000061035156)","423","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","168","psycho","NA","green","psycho","orange","NA","NA","1","246","no","[512, 384]","290.102755303","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","256.063853716","256.063853716","0","533.099975586","0","387.299987793","224.963337199","224.963337199","0","444.5","0","288.100006104","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3205508.64734","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3205622.60565","3206514.20897","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3207029.08704","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3205739.0099","3102829.44377","3104837.99434","3205622.54794","NA","LePelley","4223","NA","no","1763","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1763","NA","0","0","0","0","0","1763","1763","17","0","0","0","0","1763","0","0","0","0","0","1763","18","19","1763","0","19","(641.5, 292.79998779296875)","512","384","NA","632","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","83","psycho","NA","green","psycho","orange","NA","NA","6","256","no","[600, 295]","211.599675431","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","177.554614425","177.554614425","0","649.900024414","0","292.899993896","144.772252598","144.772252598","0","532.200012207","0","366.799987793","legacy","125","NA","experiment","None","19","odd","legacy","600","295","2","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3207031.60981","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3207147.38774","3207879.16875","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3208393.08952","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3207264.26789","3102829.44377","3104837.99434","3207147.32809","NA","LePelley","4233","NA","no","1764","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1764","NA","0","0","0","0","0","1764","1764","17","0","0","0","0","1764","0","0","0","0","0","1764","18","19","1764","0","19","(543.0, 378.8999938964844)","600","295","NA","567","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","240","psycho","NA","green","psycho","orange","NA","NA","2","256","no","[512, 384]","266.69858758","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","232.658389273","232.658389273","0","547.400024414","0","375.700012207","190.587625016","190.587625016","0","637.400024414","0","281.600006104","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3208395.59187","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3208495.04507","3209434.2085","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3209949.0869","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3208612.23416","3102829.44377","3104837.99434","3208494.9864","NA","LePelley","4233","NA","no","1765","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1765","NA","0","0","0","0","0","1765","1765","17","0","0","0","0","1765","0","0","0","0","0","1765","18","19","1765","0","19","(433.70001220703125, 283.8999938964844)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","78","psycho","NA","green","psycho","orange","NA","NA","6","256","no","[423, 295]","277.437046696","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","243.39230987","243.39230987","0","433.799987793","0","279.399993896","208.391260824","208.391260824","0","521.200012207","0","364.399993896","legacy","125","NA","experiment","None","19","odd","legacy","423","295","1","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3209951.57303","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3210051.99716","3210840.78682","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3211353.08994","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3210169.36292","3102829.44377","3104837.99434","3210051.93816","NA","LePelley","4233","NA","no","1766","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1766","NA","0","0","0","0","0","1766","1766","17","0","0","0","0","1766","0","0","0","0","0","1766","18","19","1766","0","19","(539.7999877929688, 363.1000061035156)","423","295","NA","302","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","76","psycho","NA","green","psycho","orange","NA","NA","1","256","no","[512, 384]","249.394188815","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","215.355611408","215.355611408","0","543.900024414","0","369.799987793","184.270331346","184.270331346","0","450.200012207","0","292.100006104","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3211355.58742","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3211455.42413","3212213.82971","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3212727.09239","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3211572.15321","3102829.44377","3104837.99434","3211455.36545","NA","LePelley","4233","NA","no","1767","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","0","18","0","0","18","18","1767","NA","0","0","0","0","0","1767","1767","17","0","0","0","0","1767","0","0","0","0","0","1767","18","19","1767","0","19","(461.79998779296875, 456.5)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","220","psycho","NA","green","psycho","orange","NA","NA","6","256","no","[423, 472]","290.253498955","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","0","0","607.099975586","0","312.299987793","0","0","0","519.200012207","0","367.200012207","0","legacy","125","NA","experiment","None","19","odd","legacy","423","472","10","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3212729.59604","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3212845.6787","3213789.47498","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3214303.092","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3212962.12574","3102829.44377","3104837.99434","3212845.6197","NA","LePelley","4233","NA","no","1768","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1768","NA","0","0","0","0","0","1768","1768","17","0","0","0","0","1768","0","0","0","0","0","1768","18","19","1768","0","19","(517.7000122070312, 377.6000061035156)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","89","psycho","NA","green","psycho","orange","NA","NA","10","256","no","[512, 384]","248.083853669","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","214.041710281","214.041710281","0","521.099975586","0","375.5","179.301950233","179.301950233","0","437.299987793","0","457.399993896","legacy","125","NA","experiment","None","19","odd","legacy","512","384","6","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3214305.58656","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3214409.30532","3215185.10316","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3215698.08899","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3214526.05482","3102829.44377","3104837.99434","3214409.2473","NA","LePelley","4233","NA","no","1769","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1769","NA","0","0","0","0","0","1769","1769","17","0","0","0","0","1769","0","0","0","0","0","1769","18","19","1769","0","19","(622.0999755859375, 477.8999938964844)","512","384","NA","544","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","239","psycho","NA","green","psycho","orange","NA","NA","6","256","no","[600, 472]","246.068751425","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","212.027580576","212.027580576","0","624.900024414","0","486.399993896","178.989440812","178.989440812","0","531.799987793","0","379","legacy","125","NA","experiment","None","19","odd","legacy","600","472","11","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3215700.58972","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3215804.56556","3216726.60418","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3217241.08902","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3215921.13481","3102829.44377","3104837.99434","3215804.5072","NA","LePelley","4233","NA","no","1770","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1770","NA","0","0","0","0","0","1770","1770","17","0","0","0","0","1770","0","0","0","0","0","1770","18","19","1770","0","19","(717.0, 393.6000061035156)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","249","psycho","NA","green","psycho","orange","NA","NA","11","256","no","[688, 384]","249.091080612","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","215.048613046","215.048613046","0","720.299987793","0","399.799987793","183.972734203","183.972734203","0","629.200012207","0","461.899993896","legacy","125","NA","experiment","None","19","odd","legacy","688","384","7","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3217243.5797","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3217347.57013","3218276.78415","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3218790.09319","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3217464.96993","3102829.44377","3104837.99434","3217347.5108","NA","LePelley","4233","NA","no","1771","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","0","18","0","0","18","18","1771","NA","0","0","0","0","0","1771","1771","17","0","0","0","0","1771","0","0","0","0","0","1771","18","19","1771","0","19","(639.7000122070312, 461.1000061035156)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","97","psycho","NA","green","psycho","orange","NA","NA","7","256","no","[777, 295]","295.571345998","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","0","0","643.700012207","0","461.799987793","0","0","0","707.900024414","0","391.200012207","0","legacy","125","NA","experiment","None","19","odd","legacy","777","295","3","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3218792.60105","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3218911.09366","3219818.00378","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3220333.08998","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3219028.37158","3102829.44377","3104837.99434","3218911.03531","NA","LePelley","4233","NA","no","1772","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1772","NA","0","0","0","0","0","1772","1772","17","0","0","0","0","1772","0","0","0","0","0","1772","18","19","1772","0","19","(901.5999755859375, 369.5)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","207","psycho","NA","green","psycho","orange","NA","NA","3","257","no","[865, 384]","238.37239647","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","204.330577263","204.330577263","0","901.799987793","0","376.600006104","172.266273912","172.266273912","0","804.5","0","288.399993896","legacy","125","NA","experiment","None","19","odd","legacy","865","384","8","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3220335.58617","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3220453.53675","3221335.95995","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3221851.08732","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3220570.378","3102829.44377","3104837.99434","3220453.46997","NA","LePelley","4234","NA","no","1773","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1773","NA","0","0","0","0","0","1773","1773","17","0","0","0","0","1773","0","0","0","0","0","1773","18","19","1773","0","19","(814.9000244140625, 300.6000061035156)","865","384","NA","985","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","129","psycho","NA","green","psycho","orange","NA","NA","8","257","no","[777, 295]","256.16890032","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","222.123190954","222.123190954","0","812.700012207","0","298.5","191.296930632","191.296930632","0","884.700012207","0","375.799987793","legacy","125","NA","experiment","None","19","odd","legacy","777","295","3","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3221853.58091","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3221958.48325","3222783.22285","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3223296.08517","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3222076.26948","3102829.44377","3104837.99434","3221958.4249","NA","LePelley","4234","NA","no","1774","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","0","18","0","0","18","18","1774","NA","0","0","0","0","0","1774","1774","17","0","0","0","0","1774","0","0","0","0","0","1774","18","19","1774","0","19","(900.0999755859375, 370.3999938964844)","777","295","NA","656","327","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","146","psycho","NA","green","psycho","orange","NA","NA","3","257","no","[865, 384]","315.227021561","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","281.185526535","281.185526535","0","903.400024414","0","373.100006104","249.389968317","249.389968317","0","776","0","306.5","legacy","125","NA","experiment","None","19","odd","legacy","865","384","8","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3223298.57844","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3223417.45164","3224316.85732","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3224832.0894","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3223534.02771","3102829.44377","3104837.99434","3223417.39296","NA","LePelley","4234","NA","no","1775","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","0","18","0","0","18","18","1775","NA","0","0","0","0","0","1775","1775","17","0","0","0","0","1775","0","0","0","0","0","1775","18","19","1775","0","19","(812.5999755859375, 474.70001220703125)","865","384","NA","953","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","107","psycho","NA","green","psycho","orange","NA","NA","8","257","no","[777, 472]","335.187750408","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","301.152414798","301.152414798","0","818.5","0","467.299987793","254.191072603","254.191072603","0","936","0","344.299987793","legacy","125","NA","experiment","None","19","odd","legacy","777","472","12","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3224834.57067","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3224938.46547","3225819.47037","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3226332.08827","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3225056.05459","3102829.44377","3104837.99434","3224938.40744","NA","LePelley","4234","NA","no","1776","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1776","NA","0","0","0","0","0","1776","1776","17","0","0","0","0","1776","0","0","0","0","0","1776","18","19","1776","0","19","(897.0999755859375, 379.20001220703125)","777","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","167","psycho","NA","green","psycho","orange","NA","NA","12","267","no","[865, 384]","261.919527527","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","0","295.571281162","NA","NA","227.880950119","227.880950119","0","900.099975586","0","395.799987793","198.727458069","198.727458069","0","811.299987793","0","461.200012207","legacy","125","NA","experiment","None","19","odd","legacy","865","384","8","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3226334.5864","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3226454.35304","3227321.14168","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3227834.08992","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3226571.22216","3102829.44377","3104837.99434","3226454.29404","NA","LePelley","4244","NA","no","1777","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1777","NA","0","0","0","0","0","1777","1777","17","0","0","0","0","1777","0","0","0","0","0","1777","18","19","1777","0","19","(798.7999877929688, 290.3999938964844)","865","384","NA","985","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","204","psycho","NA","green","psycho","orange","NA","NA","8","268","no","[777, 295]","267.685391189","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","233.643247802","233.643247802","0","794.200012207","0","292.299987793","201.573757572","201.573757572","0","875.299987793","0","373","legacy","125","NA","experiment","None","19","odd","legacy","777","295","3","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3227836.5861","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3227954.8077","3228857.2879","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3229372.09336","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3228071.3011","3102829.44377","3104837.99434","3227954.74838","NA","LePelley","4245","NA","no","1778","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1778","NA","0","0","0","0","0","1778","1778","17","0","0","0","0","1778","0","0","0","0","0","1778","18","19","1778","0","19","(725.0999755859375, 370.6000061035156)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","224","psycho","NA","green","psycho","orange","NA","NA","3","269","no","[688, 384]","221.630449829","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","1","295.571281162","NA","NA","187.591548241","187.591548241","0","721.200012207","0","379.100006104","158.457831164","158.457831164","0","787.5","0","294.200012207","legacy","125","NA","experiment","None","19","odd","legacy","688","384","7","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3229374.58306","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3229494.14807","3230376.37254","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3230890.09556","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3229611.2211","3102829.44377","3104837.99434","3229494.08842","NA","LePelley","4246","NA","no","1779","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","19","130","NA","NA","NA","psycho","22","NA","0","relative","1","18","0","0","18","18","1779","NA","0","0","0","0","0","1779","1779","17","0","0","0","0","1779","0","0","0","0","0","1779","18","19","1779","0","19","(634.2999877929688, 457.20001220703125)","688","384","NA","776","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","55","psycho","NA","green","psycho","orange","NA","NA","7","269","no","[600, 472]","280.398754241","NA","0","NA","space","space","NA","space","return","space","space","b","816.677240335","816.677240335","NA","3725.96684223","2221.96824528","58776.4747187","112649.604971","9366.25780017","2","295.571281162","NA","NA","246.356286676","246.356286676","0","633.200012207","0","467.700012207","213.306152254","213.306152254","0","716.200012207","0","365.299987793","legacy","125","NA","experiment","None","19","odd","legacy","600","472","11","3101955.60583","443261.773971","443261.288998","3101138.66114","3101128.77852","3230892.59142","NA","327661.487136","330559.723825","3395.9270686","5638.94852899","206343.94774","3230996.16755","3231767.35068","3097255.41129","3397.38879576","3416.67166444","147565.017034","330611.351743","3232281.08796","3397.45395592","206343.900734","318294.928497","206341.813988","225622.965812","3231113.25938","3102829.44377","3104837.99434","3230996.10887","NA","LePelley","4246","NA","no","1780","yes","t","1024"
