_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1503","NA","0","0","0","0","0","1503","1503","14","0","0","0","0","1503","0","0","0","0","0","1503","15","16","1503","0","16","(603.9000244140625, 428.29998779296875)","688","384","NA","567","416","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","138","psycho","NA","green","psycho","blue","NA","NA","7","212","no","[600, 472]","201.520334449","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","167.480784616","167.480784616","0","605.200012207","0","424.700012207","139.584593201","139.584593201","0","695","0","371.899993896","legacy","125","NA","experiment","None","6","even","legacy","600","472","11","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3514592.8951","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3514715.25774","3515488.76752","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3516002.39439","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3514832.73112","3391412.56829","3393427.04191","3514715.19809","NA","LePelley","4118","NA","no","1504","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1504","NA","0","0","0","0","0","1504","1504","14","0","0","0","0","1504","0","0","0","0","0","1504","15","16","1504","0","16","(671.7999877929688, 376.29998779296875)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","64","psycho","NA","green","psycho","blue","NA","NA","11","213","no","[688, 384]","190.435683544","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","156.395485354","156.395485354","0","667.599975586","0","381.100006104","131.440245391","131.440245391","0","603.299987793","0","438.600006104","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3516004.87922","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3516125.66862","3516814.85362","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3517328.3936","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3516243.68726","3391412.56829","3393427.04191","3516125.61059","NA","LePelley","4119","NA","no","1505","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1505","NA","0","0","0","0","0","1505","1505","14","0","0","0","0","1505","0","0","0","0","0","1505","15","16","1505","0","16","(779.2000122070312, 282.70001220703125)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","221","psycho","NA","green","psycho","blue","NA","NA","7","223","no","[777, 295]","261.542715764","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","227.500896679","227.500896679","0","780","0","289.399993896","198.357588835","198.357588835","0","693.900024414","0","366.399993896","legacy","125","NA","experiment","None","6","even","legacy","777","295","3","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3517330.85866","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3517453.7442","3518370.48143","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3518885.4089","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3517571.50156","3391412.56829","3393427.04191","3517453.68553","NA","LePelley","4129","NA","no","1506","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1506","NA","0","0","0","0","0","1506","1506","14","0","0","0","0","1506","0","0","0","0","0","1506","15","16","1506","0","16","(842.7999877929688, 370.3999938964844)","777","295","NA","656","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","97","psycho","NA","green","psycho","blue","NA","NA","3","223","no","[865, 384]","247.847775938","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","213.807901927","213.807901927","0","847.299987793","0","370.399993896","162.935851469","162.935851469","0","750.099975586","0","312.899993896","legacy","125","NA","experiment","None","6","even","legacy","865","384","8","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3518887.93458","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3518993.71644","3520297.7642","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3520811.39463","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3519111.47995","3391412.56829","3393427.04191","3518993.65809","NA","LePelley","4129","NA","no","1507","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1507","NA","0","0","0","0","0","1507","1507","14","0","0","0","0","1507","0","0","0","0","0","1507","15","16","1507","0","16","(796.4000244140625, 441.8999938964844)","865","384","NA","953","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","213","psycho","NA","green","psycho","blue","NA","NA","8","224","no","[777, 472]","219.013354876","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","184.973805044","184.973805044","0","800.900024414","0","438.799987793","156.093730509","156.093730509","0","875.400024414","0","368.299987793","legacy","125","NA","experiment","None","6","even","legacy","777","472","12","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3520813.89632","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3520935.19533","3521803.58646","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3522317.39551","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3521052.49592","3391412.56829","3393427.04191","3520935.13925","NA","LePelley","4130","NA","no","1508","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1508","NA","0","0","0","0","0","1508","1508","14","0","0","0","0","1508","0","0","0","0","0","1508","15","16","1508","0","16","(699.7000122070312, 390.29998779296875)","777","472","NA","865","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","74","psycho","NA","green","psycho","blue","NA","NA","12","225","no","[688, 384]","208.058375553","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","174.016232289","174.016232289","0","703.700012207","0","388.299987793","145.846433837","145.846433837","0","780.400024414","0","440.899993896","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3522319.87321","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3522440.97771","3523766.28448","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3524285.39742","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3522558.26825","3391412.56829","3393427.04191","3522440.91968","NA","LePelley","4131","NA","no","1509","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1509","NA","0","0","0","0","0","1509","1509","14","0","0","0","0","1509","0","0","0","0","0","1509","15","16","1509","0","16","(603.7999877929688, 434.6000061035156)","688","384","NA","655","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","76","psycho","NA","green","psycho","blue","NA","NA","7","235","no","[600, 472]","234.550927865","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","200.507487886","200.507487886","0","604.099975586","0","436.299987793","169.696927691","169.696927691","0","683.5","0","376.899993896","legacy","125","NA","experiment","None","6","even","legacy","600","472","11","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3524287.90073","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3524410.13986","3525159.90354","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3525674.39952","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3524527.6369","3391412.56829","3393427.04191","3524410.08443","NA","LePelley","4141","NA","no","1510","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1510","NA","0","0","0","0","0","1510","1510","14","0","0","0","0","1510","0","0","0","0","0","1510","15","16","1510","0","16","(547.7000122070312, 358.70001220703125)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","237","psycho","NA","green","psycho","blue","NA","NA","11","245","no","[512, 384]","183.52678172","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","149.486907709","149.486907709","0","549.900024414","0","356.399993896","112.56265666","112.56265666","0","599.599975586","0","473.700012207","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3525676.89538","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3525799.71479","3526653.92373","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3527166.39392","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3525917.51429","3391412.56829","3393427.04191","3525799.65546","NA","LePelley","4151","NA","no","1511","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1511","NA","0","0","0","0","0","1511","1511","14","0","0","0","0","1511","0","0","0","0","0","1511","15","16","1511","0","16","(416.0, 278.8999938964844)","512","384","NA","479","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","238","psycho","NA","green","psycho","blue","NA","NA","6","246","no","[423, 295]","221.595764407","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","187.553945322","187.553945322","0","425","0","282.100006104","145.49599639","145.49599639","0","513.599975586","0","377.600006104","legacy","125","NA","experiment","None","6","even","legacy","423","295","1","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3527168.92447","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3527291.31401","3528187.93659","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3528700.40483","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3527408.48558","3391412.56829","3393427.04191","3527291.25274","NA","LePelley","4152","NA","no","1512","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1512","NA","0","0","0","0","0","1512","1512","14","0","0","0","0","1512","0","0","0","0","0","1512","15","16","1512","0","16","(472.6000061035156, 369.79998779296875)","423","295","NA","455","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","214","psycho","NA","green","psycho","blue","NA","NA","1","256","no","[512, 384]","191.239323166","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","157.199449155","157.199449155","0","471.899993896","0","371.600006104","129.274729991","129.274729991","0","436","0","291","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3528702.91949","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3528824.2801","3529663.04353","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3530177.39721","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3528941.52817","3391412.56829","3393427.04191","3528824.22045","NA","LePelley","4162","NA","no","1513","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1513","NA","0","0","0","0","0","1513","1513","14","0","0","0","0","1513","0","0","0","0","0","1513","15","16","1513","0","16","(449.29998779296875, 270.5)","512","384","NA","479","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","204","psycho","NA","green","psycho","blue","NA","NA","6","257","no","[423, 295]","224.368466984","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","190.325351183","190.325351183","0","455.399993896","0","267.899993896","150.233547594","150.233547594","0","520.099975586","0","385.600006104","legacy","125","NA","experiment","None","6","even","legacy","423","295","1","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3530179.87782","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3530301.67153","3531162.1112","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3531673.39651","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3530419.36632","3391412.56829","3393427.04191","3530301.61318","NA","LePelley","4163","NA","no","1514","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","16","130","NA","NA","NA","psycho","22","NA","0","relative","1","15","0","0","15","15","1514","NA","0","0","0","0","0","1514","1514","14","0","0","0","0","1514","0","0","0","0","0","1514","15","16","1514","0","16","(344.8999938964844, 370.8999938964844)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","112","psycho","NA","green","psycho","blue","NA","NA","1","267","no","[335, 384]","216.086667297","NA","0","NA","space","space","NA","space","m","space","n","space","1089.9330765","1089.9330765","NA","5102.8182173","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","182.047441645","182.047441645","0","342.700012207","0","369.5","151.186633713","151.186633713","0","426.299987793","0","284.200012207","legacy","125","NA","experiment","None","6","even","legacy","335","384","5","3389917.23873","552926.780618","552911.053724","3388827.0314","3388818.95124","3531675.89561","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3531797.69677","3532562.45016","3383568.81152","6439.11238506","6609.56211204","157031.362044","385244.348264","3533074.39648","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3531915.44213","3391412.56829","3393427.04191","3531797.63648","NA","LePelley","4173","NA","no","1515","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","0","16","0","0","16","16","1515","NA","0","0","0","0","0","1515","1515","15","0","0","0","0","1515","0","0","0","0","0","1515","16","17","1515","0","17","(418.20001220703125, 415.20001220703125)","512","384","NA","391","416","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","110","psycho","NA","green","psycho","blue","NA","NA","6","0","no","[423, 472]","279.290540847","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","0","0","417.299987793","0","412","0","0","0","511.299987793","0","373.200012207","0","legacy","125","NA","experiment","None","6","even","legacy","423","472","10","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3533076.89654","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3543498.02543","3544368.58823","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3544881.39881","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3543615.5176","3541379.6732","3543390.63499","3543497.96967","NA","LePelley","4173","NA","no","1516","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","1","16","0","0","16","16","1516","NA","0","0","0","0","0","1516","1516","15","0","0","0","0","1516","0","0","0","0","0","1516","16","17","1516","0","17","(362.5, 368.29998779296875)","423","472","NA","390","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","231","psycho","NA","green","psycho","blue","NA","NA","10","10","no","[335, 384]","196.682936128","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","162.643062116","162.643062116","0","362.600006104","0","365.299987793","124.48984866","124.48984866","0","436.600006104","0","474.299987793","legacy","125","NA","experiment","None","6","even","legacy","335","384","5","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3544883.8872","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3545007.0","3545872.01188","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3546386.39311","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3545124.64908","3541379.6732","3543390.63499","3545006.94359","NA","LePelley","4183","NA","no","1517","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","1","16","0","0","16","16","1517","NA","0","0","0","0","0","1517","1517","15","0","0","0","0","1517","0","0","0","0","0","1517","16","17","1517","0","17","(427.6000061035156, 461.29998779296875)","335","384","NA","214","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","218","psycho","NA","green","psycho","blue","NA","NA","5","11","no","[423, 472]","208.591649928","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","174.552424275","174.552424275","0","424","0","443.899993896","149.309313402","149.309313402","0","340.100006104","0","396.5","legacy","125","NA","experiment","None","6","even","legacy","423","472","10","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3546388.89707","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3546509.23326","3547367.07237","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3547881.40788","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3546626.6538","3541379.6732","3543390.63499","3546509.17459","NA","LePelley","4184","NA","no","1518","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","1","16","0","0","16","16","1518","NA","0","0","0","0","0","1518","1518","15","0","0","0","0","1518","0","0","0","0","0","1518","16","17","1518","0","17","(519.4000244140625, 381.20001220703125)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","217","psycho","NA","green","psycho","blue","NA","NA","10","12","no","[512, 384]","195.205004286","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","161.164806095","161.164806095","0","524.599975586","0","382.899993896","126.163584589","126.163584589","0","450.100006104","0","468.5","legacy","125","NA","experiment","None","6","even","legacy","512","384","6","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3547883.92027","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3548004.84583","3548849.16018","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3549362.39965","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3548122.68779","3541379.6732","3543390.63499","3548004.7865","NA","LePelley","4185","NA","no","1519","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","1","16","0","0","16","16","1519","NA","0","0","0","0","0","1519","1519","15","0","0","0","0","1519","0","0","0","0","0","1519","16","17","1519","0","17","(604.7000122070312, 453.0)","512","384","NA","391","416","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","187","psycho","NA","green","psycho","blue","NA","NA","6","12","no","[600, 472]","196.359405534","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","162.318558986","162.318558986","0","607.400024414","0","449.600006104","134.187013651","134.187013651","0","524.400024414","0","373.799987793","legacy","125","NA","experiment","None","6","even","legacy","600","472","11","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3549364.89713","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3549471.32507","3550295.38181","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3550808.39598","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3549589.53174","3541379.6732","3543390.63499","3549471.26413","NA","LePelley","4185","NA","no","1520","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","1","16","0","0","16","16","1520","NA","0","0","0","0","0","1520","1520","15","0","0","0","0","1520","0","0","0","0","0","1520","16","17","1520","0","17","(699.5999755859375, 373.20001220703125)","600","472","NA","632","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","152","psycho","NA","green","psycho","blue","NA","NA","11","22","no","[688, 384]","198.376446973","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","0","279.289179296","NA","NA","164.333006993","164.333006993","0","698","0","372.600006104","136.19141211","136.19141211","0","618.099975586","0","459.5","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3550810.90998","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3550932.02681","3551718.70895","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3552230.39204","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3551049.42724","3541379.6732","3543390.63499","3550931.96716","NA","LePelley","4195","NA","no","1521","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","1","16","0","0","16","16","1521","NA","0","0","0","0","0","1521","1521","15","0","0","0","0","1521","0","0","0","0","0","1521","16","17","1521","0","17","(790.2999877929688, 307.79998779296875)","688","384","NA","808","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","218","psycho","NA","green","psycho","blue","NA","NA","7","23","no","[777, 295]","198.198472728","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","1","279.289179296","NA","NA","164.156977822","164.156977822","0","788.900024414","0","318.299987793","139.166402353","139.166402353","0","706.099975586","0","369","legacy","125","NA","experiment","None","6","even","legacy","777","295","3","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3552232.87719","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3552355.35719","3553208.38742","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3553722.39746","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3552473.41019","3541379.6732","3543390.63499","3552355.29657","NA","LePelley","4196","NA","no","1522","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","17","130","NA","NA","NA","psycho","22","NA","0","relative","1","16","0","0","16","16","1522","NA","0","0","0","0","0","1522","1522","15","0","0","0","0","1522","0","0","0","0","0","1522","16","17","1522","0","17","(713.2000122070312, 367.6000061035156)","777","295","NA","865","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","230","psycho","NA","green","psycho","blue","NA","NA","3","23","no","[688, 384]","196.096820583","NA","0","NA","space","space","NA","space","m","space","n","space","1306.55658414","1306.55658414","NA","5214.02683424","44640.1166266","75930.3307014","167666.371232","4134.15983838","2","279.289179296","NA","NA","162.056946571","162.056946571","0","713.200012207","0","363.399993896","135.85459018","135.85459018","0","780.599975586","0","301.799987793","legacy","125","NA","experiment","None","6","even","legacy","688","384","7","3540155.82796","552926.780618","552911.053724","3538848.99323","3538842.49279","3553724.91503","NA","382303.933652","385195.821917","6438.99762571","51250.0528412","232964.12117","3553830.78604","3554696.45958","3533482.43793","6439.11238506","6609.56211204","157031.362044","385244.348264","3555208.39325","6439.16360534","232964.074813","378169.473624","232962.008496","288686.467085","3553948.41211","3541379.6732","3543390.63499","3553830.72639","NA","LePelley","4196","NA","no","1523","yes","t","1024"
