_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1156","NA","0","0","0","0","0","1156","1156","11","0","0","0","0","1156","0","0","0","0","0","1156","12","13","1156","0","13","(304.29998779296875, 390.1000061035156)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","152","psycho","NA","green","psycho","blue","NA","NA","10","0","no","[335, 384]","355.177331267","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","321.145561637","321.145561637","0","314.899993896","0","390","270.273961514","270.273961514","0","490.399993896","0","424.5","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2393166.26798","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2393274.90001","2394218.54069","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2394732.79666","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2393391.79086","2388953.34695","2390965.31502","2393274.84134","NA","LePelley","2993","NA","no","1157","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1157","NA","0","0","0","0","0","1157","1157","11","0","0","0","0","1157","0","0","0","0","0","1157","12","13","1157","0","13","(236.39999389648438, 295.3999938964844)","335","384","NA","455","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","167","psycho","NA","green","psycho","blue","NA","NA","5","1","no","[246, 295]","251.008928887","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","216.969054759","216.969054759","0","235.399993896","0","305.5","178.079467839","178.079467839","0","322.799987793","0","378.299987793","legacy","125","NA","experiment","None","18","even","legacy","246","295","0","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2394735.29804","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2394856.4217","2395708.52272","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2396221.78703","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2394972.77148","2388953.34695","2390965.31502","2394856.36334","NA","LePelley","2994","NA","no","1158","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1158","NA","0","0","0","0","0","1158","1158","11","0","0","0","0","1158","0","0","0","0","0","1158","12","13","1158","0","13","(316.79998779296875, 381.1000061035156)","246","295","NA","125","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","112","psycho","NA","green","psycho","blue","NA","NA","0","1","no","[335, 384]","270.781309213","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","236.739165827","236.739165827","0","313.700012207","0","371.5","190.7652756","190.7652756","0","234.600006104","0","283.899993896","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2396224.28257","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2396331.23892","2397145.10843","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2397660.79242","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2396447.84837","2388953.34695","2390965.31502","2396331.18056","NA","LePelley","2994","NA","no","1159","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1159","NA","0","0","0","0","0","1159","1159","11","0","0","0","0","1159","0","0","0","0","0","1159","12","13","1159","0","13","(422.29998779296875, 462.6000061035156)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","122","psycho","NA","green","psycho","blue","NA","NA","5","2","no","[423, 472]","261.969451232","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","227.930549644","227.930549644","0","414.5","0","456.200012207","184.862608021","184.862608021","0","331.100006104","0","383.399993896","legacy","125","NA","experiment","None","18","even","legacy","423","472","10","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2397663.28471","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2397784.7225","2398605.192","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2399119.79906","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2397901.74367","2388953.34695","2390965.31502","2397784.66383","NA","LePelley","2995","NA","no","1160","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1160","NA","0","0","0","0","0","1160","1160","11","0","0","0","0","1160","0","0","0","0","0","1160","12","13","1160","0","13","(346.79998779296875, 393.6000061035156)","423","472","NA","543","439","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","219","psycho","NA","green","psycho","blue","NA","NA","10","12","no","[335, 384]","305.503569707","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","271.470827538","271.470827538","0","345.399993896","0","394.700012207","227.438126539","227.438126539","0","479.5","0","428.5","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2399122.3147","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2399245.04921","2400209.00202","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2400721.794","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2399363.04777","2388953.34695","2390965.31502","2399244.9902","NA","LePelley","3005","NA","no","1161","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1161","NA","0","0","0","0","0","1161","1161","11","0","0","0","0","1161","0","0","0","0","0","1161","12","13","1161","0","13","(401.70001220703125, 306.8999938964844)","335","384","NA","455","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","98","psycho","NA","green","psycho","blue","NA","NA","5","22","no","[423, 295]","213.56874413","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","179.529194183","179.529194183","0","405.700012207","0","309","144.522634078","144.522634078","0","317.700012207","0","370.600006104","legacy","125","NA","experiment","None","18","even","legacy","423","295","1","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2400724.33784","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2400846.64605","2401589.34771","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2402102.78707","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2400962.80879","2388953.34695","2390965.31502","2400846.58705","NA","LePelley","3015","NA","no","1162","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","0","12","0","0","12","12","1162","NA","0","0","0","0","0","1162","1162","11","0","0","0","0","1162","0","0","0","0","0","1162","12","13","1162","0","13","(334.3999938964844, 350.8999938964844)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","d","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","66","psycho","NA","green","psycho","blue","NA","NA","1","22","no","[335, 384]","363.028320032","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","0","0","485.5","0","217.5","0","0","0","411.399993896","0","296.5","0","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2402105.26316","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2402229.7839","2403090.63616","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2403605.78946","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2402346.97266","2388953.34695","2390965.31502","2402229.72555","NA","LePelley","3015","NA","no","1163","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1163","NA","0","0","0","0","0","1163","1163","11","0","0","0","0","1163","0","0","0","0","0","1163","12","13","1163","0","13","(236.3000030517578, 294.20001220703125)","335","384","NA","455","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","213","psycho","NA","green","psycho","blue","NA","NA","5","23","no","[246, 295]","251.204085185","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","217.164859417","217.164859417","0","231.899993896","0","302.200012207","176.341215227","176.341215227","0","323.200012207","0","374.600006104","legacy","125","NA","experiment","None","18","even","legacy","246","295","0","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2403608.2863","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2403729.88877","2404628.34007","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2405141.78721","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2403846.76438","2388953.34695","2390965.31502","2403729.82977","NA","LePelley","3016","NA","no","1164","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1164","NA","0","0","0","0","0","1164","1164","11","0","0","0","0","1164","0","0","0","0","0","1164","12","13","1164","0","13","(328.6000061035156, 389.20001220703125)","246","295","NA","125","327","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","156","psycho","NA","green","psycho","blue","NA","NA","0","33","no","[335, 384]","300.113754726","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","266.067721181","266.067721181","0","320.399993896","0","387.700012207","223.009504955","223.009504955","0","233.600006104","0","297.5","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2405144.28566","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2405266.77931","2406155.66859","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2406669.81272","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2405383.79302","2388953.34695","2390965.31502","2405266.71998","NA","LePelley","3026","NA","no","1165","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1165","NA","0","0","0","0","0","1165","1165","11","0","0","0","0","1165","0","0","0","0","0","1165","12","13","1165","0","13","(404.8999938964844, 282.0)","335","384","NA","367","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","128","psycho","NA","green","psycho","blue","NA","NA","5","34","no","[423, 295]","370.801829801","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","336.768439272","336.768439272","0","407.100006104","0","276.299987793","317.642155641","317.642155641","0","376.5","0","297.700012207","legacy","125","NA","experiment","None","18","even","legacy","423","295","1","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2406672.39222","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2406794.27868","2407727.55241","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2408239.78647","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2406911.95112","2388953.34695","2390965.31502","2406794.21838","NA","LePelley","3027","NA","no","1166","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1166","NA","0","0","0","0","0","1166","1166","11","0","0","0","0","1166","0","0","0","0","0","1166","12","13","1166","0","13","(312.20001220703125, 371.79998779296875)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","81","psycho","NA","green","psycho","blue","NA","NA","1","35","no","[335, 384]","278.524994432","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","244.481878506","244.481878506","0","318.700012207","0","366.299987793","199.463994797","199.463994797","0","406.600006104","0","296.399993896","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2408242.27812","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2408365.27164","2409163.89142","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2409676.78843","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2408482.03184","2388953.34695","2390965.31502","2408365.21102","NA","LePelley","3028","NA","no","1167","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1167","NA","0","0","0","0","0","1167","1167","11","0","0","0","0","1167","0","0","0","0","0","1167","12","13","1167","0","13","(218.10000610351562, 479.29998779296875)","335","384","NA","302","263","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","173","psycho","NA","green","psycho","blue","NA","NA","5","35","no","[246, 472]","266.560811124","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","232.521909536","232.521909536","0","214.399993896","0","483.600006104","200.706252166","200.706252166","0","315.200012207","0","385.899993896","legacy","125","NA","experiment","None","18","even","legacy","246","472","9","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2409679.27132","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2409788.88238","2410664.26925","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2411202.78587","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2409905.8118","2388953.34695","2390965.31502","2409788.82435","NA","LePelley","3028","NA","no","1168","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1168","NA","0","0","0","0","0","1168","1168","11","0","0","0","0","1168","0","0","0","0","0","1168","12","13","1168","0","13","(305.70001220703125, 394.8999938964844)","246","472","NA","157","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","130","psycho","NA","green","psycho","blue","NA","NA","9","35","no","[335, 384]","344.361068977","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","310.326705907","310.326705907","0","308.700012207","0","392.5","291.22149397","291.22149397","0","278.700012207","0","409.399993896","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2411205.26812","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2411315.55995","2412221.22814","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2412732.7918","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2411431.99208","2388953.34695","2390965.31502","2411315.5016","NA","LePelley","3028","NA","no","1169","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","0","12","0","0","12","12","1169","NA","0","0","0","0","0","1169","1169","11","0","0","0","0","1169","0","0","0","0","0","1169","12","13","1169","0","13","(222.60000610351562, 473.20001220703125)","335","384","NA","214","416","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","126","psycho","NA","green","psycho","blue","NA","NA","5","35","no","[246, 472]","403.373805032","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","369.339441963","369.339441963","0","224.300003052","0","467.700012207","352.167963116","352.167963116","0","208.300003052","0","491.399993896","legacy","125","NA","experiment","None","18","even","legacy","246","472","9","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2412735.28442","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2412845.70561","2413808.77341","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2414321.78648","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2412961.83041","2388953.34695","2390965.31502","2412845.64693","NA","LePelley","3028","NA","no","1170","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1170","NA","0","0","0","0","0","1170","1170","11","0","0","0","0","1170","0","0","0","0","0","1170","12","13","1170","0","13","(293.5, 392.70001220703125)","246","472","NA","157","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","237","psycho","NA","green","psycho","blue","NA","NA","9","36","no","[335, 384]","182.087310075","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","148.049705207","148.049705207","0","292.700012207","0","385.799987793","114.046806066","114.046806066","0","238.300003052","0","450.899993896","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2414324.29044","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2414449.70203","2415302.88711","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2415815.79093","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2414566.89922","2388953.34695","2390965.31502","2414449.64335","NA","LePelley","3029","NA","no","1171","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1171","NA","0","0","0","0","0","1171","1171","11","0","0","0","0","1171","0","0","0","0","0","1171","12","13","1171","0","13","(416.70001220703125, 465.79998779296875)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","205","psycho","NA","green","psycho","blue","NA","NA","5","37","no","[423, 472]","253.172181345","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","219.135224836","219.135224836","0","410.700012207","0","460.700012207","174.11085753","174.11085753","0","321.600006104","0","382","legacy","125","NA","experiment","None","18","even","legacy","423","472","10","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2415818.29068","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2415942.9988","2416836.96442","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2417350.78858","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2416059.79336","2388953.34695","2390965.31502","2415942.9385","NA","LePelley","3030","NA","no","1172","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1172","NA","0","0","0","0","0","1172","1172","11","0","0","0","0","1172","0","0","0","0","0","1172","12","13","1172","0","13","(505.29998779296875, 398.20001220703125)","423","472","NA","543","439","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","161","psycho","NA","green","psycho","blue","NA","NA","10","47","no","[512, 384]","159.860563742","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","0","378.778162723","NA","NA","126.817771996","126.817771996","0","497.100006104","0","406.5","101.783404712","101.783404712","0","446.799987793","0","442.899993896","legacy","125","NA","experiment","None","18","even","legacy","512","384","6","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2417353.29514","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2417479.93796","2418235.34553","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2418748.7904","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2417596.95491","2388953.34695","2390965.31502","2417479.87961","NA","LePelley","3040","NA","no","1173","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1173","NA","0","0","0","0","0","1173","1173","11","0","0","0","0","1173","0","0","0","0","0","1173","12","13","1173","0","13","(451.6000061035156, 300.8999938964844)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","199","psycho","NA","green","psycho","blue","NA","NA","6","47","no","[423, 295]","270.382243759","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","236.341397092","236.341397092","0","444.200012207","0","302.5","200.377533749","200.377533749","0","499.700012207","0","366.700012207","legacy","125","NA","experiment","None","18","even","legacy","423","295","1","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2418751.28367","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2418861.28439","2419764.99972","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2420278.78466","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2418978.0796","2388953.34695","2390965.31502","2418861.22701","NA","LePelley","3040","NA","no","1174","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1174","NA","0","0","0","0","0","1174","1174","11","0","0","0","0","1174","0","0","0","0","0","1174","12","13","1174","0","13","(355.1000061035156, 353.3999938964844)","423","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","154","psycho","NA","green","psycho","blue","NA","NA","1","47","no","[335, 384]","248.39571473","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","2","378.778162723","NA","NA","214.354543883","214.354543883","0","354.399993896","0","351.200012207","145.161268477","145.161268477","0","396.299987793","0","302","legacy","125","NA","experiment","None","18","even","legacy","335","384","5","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2420281.26691","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2420391.74158","2421228.27484","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2421741.7959","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2420509.11772","2388953.34695","2390965.31502","2420391.68226","NA","LePelley","3040","NA","no","1175","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","13","130","NA","NA","NA","psycho","22","NA","0","relative","1","12","0","0","12","12","1175","NA","0","0","0","0","0","1175","1175","11","0","0","0","0","1175","0","0","0","0","0","1175","12","13","1175","0","13","(393.0, 296.3999938964844)","335","384","NA","246","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","orange","yes","NA","229","psycho","NA","green","psycho","blue","NA","NA","5","48","no","[423, 295]","277.406897965","NA","0","NA","space","space","NA","space","return","space","space","m","38863.972494","38863.972494","NA","8028.9230063","9906.54444652","44659.8240935","102170.109187","11979.7170363","1","378.778162723","NA","NA","243.362161139","243.362161139","0","401.399993896","0","296.100006104","57.225850299","57.225850299","0","295.299987793","0","380.799987793","legacy","125","NA","experiment","None","18","even","legacy","423","295","1","2386138.78206","342962.290746","342961.765899","2347274.49187","2347266.05898","2421744.31769","NA","237829.96894","240736.241724","4744.56018027","14681.9665531","105040.065718","2421869.5325","2422810.29803","2339091.3137","4744.72486366","4775.10473442","60377.8054123","240791.323131","2423323.79023","4744.77770498","105040.019036","225849.931614","105037.943636","123379.159836","2421985.94486","2388953.34695","2390965.31502","2421869.47415","NA","LePelley","3041","NA","no","1176","yes","t","1024"
