_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1010","NA","0","0","0","0","0","1010","1010","9","0","0","0","0","1010","0","0","0","0","0","1010","10","11","1010","0","11","(690.2000122070312, 356.0)","600","295","NA","511","206","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","109","psycho","NA","orange","psycho","blue","NA","NA","2","42","no","[688, 384]","4190.49760172","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","4156.44702981","4156.44702981","0","689.299987793","0","358.100006104","4120.4985574","4120.4985574","0","685.900024414","0","309.200012207","legacy","125","NA","experiment","None","3","odd","legacy","688","384","7","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2332162.41981","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2332281.68622","2337039.56993","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2337553.90869","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2332399.00626","2270785.75726","2272797.23385","2332281.62884","NA","LePelley","2553","NA","no","1011","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1011","NA","0","0","0","0","0","1011","1011","9","0","0","0","0","1011","0","0","0","0","0","1011","10","11","1011","0","11","(752.5, 454.1000061035156)","688","384","NA","599","295","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","219","psycho","NA","orange","psycho","blue","NA","NA","7","43","no","[777, 472]","243.940771208","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","209.901545554","209.901545554","0","763.299987793","0","464.200012207","179.979976114","179.979976114","0","682.200012207","0","385.399993896","legacy","125","NA","experiment","None","3","odd","legacy","777","472","12","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2337556.42659","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2337675.80062","2338681.20339","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2339195.91334","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2337792.88045","2270785.75726","2272797.23385","2337675.74195","NA","LePelley","2554","NA","no","1012","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1012","NA","0","0","0","0","0","1012","1012","9","0","0","0","0","1012","0","0","0","0","0","1012","10","11","1012","0","11","(861.7999877929688, 359.6000061035156)","777","472","NA","688","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","186","psycho","NA","orange","psycho","blue","NA","NA","12","43","no","[865, 384]","289.732344889","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","254.686959835","254.686959835","0","861.400024414","0","364.200012207","80.5318311299","80.5318311299","0","776.099975586","0","457.100006104","legacy","125","NA","experiment","None","3","odd","legacy","865","384","8","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2339198.42054","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2339302.22328","2340216.49027","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2340729.91031","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2339420.19687","2270785.75726","2272797.23385","2339302.16493","NA","LePelley","2554","NA","no","1013","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1013","NA","0","0","0","0","0","1013","1013","9","0","0","0","0","1013","0","0","0","0","0","1013","10","11","1013","0","11","(785.7000122070312, 281.29998779296875)","865","384","NA","985","351","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","119","psycho","NA","orange","psycho","blue","NA","NA","8","43","no","[777, 295]","318.893538337","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","284.854312683","284.854312683","0","790.900024414","0","279.200012207","237.895102176","237.895102176","0","865.900024414","0","358.799987793","legacy","125","NA","experiment","None","3","odd","legacy","777","295","3","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2340732.41783","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2340836.2222","2341857.79209","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2342371.92014","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2340954.14229","2270785.75726","2272797.23385","2340836.16482","NA","LePelley","2554","NA","no","1014","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1014","NA","0","0","0","0","0","1014","1014","9","0","0","0","0","1014","0","0","0","0","0","1014","10","11","1014","0","11","(861.5, 390.3999938964844)","777","295","NA","809","415","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","174","psycho","NA","orange","psycho","blue","NA","NA","3","53","no","[865, 384]","255.176165325","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","220.133373704","220.133373704","0","855.5","0","383.5","97.0040120394","97.0040120394","0","789.799987793","0","290.100006104","legacy","125","NA","experiment","None","3","odd","legacy","865","384","8","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2342374.42637","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2342493.0522","2343404.39703","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2343917.91789","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2342610.19718","2270785.75726","2272797.23385","2342492.99709","NA","LePelley","2564","NA","no","1015","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1015","NA","0","0","0","0","0","1015","1015","9","0","0","0","0","1015","0","0","0","0","0","1015","10","11","1015","0","11","(762.2999877929688, 499.8999938964844)","865","384","NA","744","416","Logs experimental data","29","0.523598775598","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","77","psycho","NA","orange","psycho","blue","NA","NA","8","53","no","[777, 472]","765.891576404","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","730.845542993","730.845542993","0","761.400024414","0","500.100006104","561.832865003","561.832865003","0","861","0","468","legacy","125","NA","experiment","None","3","odd","legacy","777","472","12","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2343920.42574","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2344039.96089","2378406.76516","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2378920.91654","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2344158.00612","2270785.75726","2272797.23385","2344039.90319","NA","LePelley","2564","NA","no","1016","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1016","NA","0","0","0","0","0","1016","1016","9","0","0","0","0","1016","0","0","0","0","0","1016","10","11","1016","0","11","(716.9000244140625, 386.20001220703125)","777","472","NA","744","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","154","psycho","NA","orange","psycho","blue","NA","NA","12","63","no","[688, 384]","280.076674806","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","246.035828258","246.035828258","0","720.299987793","0","395.399993896","202.009788909","202.009788909","0","780.900024414","0","482.200012207","legacy","125","NA","experiment","None","3","odd","legacy","688","384","7","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2378923.43736","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2379042.11409","2379917.70263","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2380431.90978","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2379159.93109","2270785.75726","2272797.23385","2379042.05736","NA","LePelley","2574","NA","no","1017","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1017","NA","0","0","0","0","0","1017","1017","9","0","0","0","0","1017","0","0","0","0","0","1017","10","11","1017","0","11","(580.2999877929688, 310.0)","688","384","NA","655","263","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","238","psycho","NA","orange","psycho","blue","NA","NA","7","64","no","[600, 295]","224.885532412","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","190.843389149","190.843389149","0","576.200012207","0","310.700012207","153.892879605","153.892879605","0","700","0","395.399993896","legacy","125","NA","experiment","None","3","odd","legacy","600","295","2","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2380434.39137","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2380554.22801","2381450.65705","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2381964.91119","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2380671.89427","2270785.75726","2272797.23385","2380554.17063","NA","LePelley","2575","NA","no","1018","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1018","NA","0","0","0","0","0","1018","1018","9","0","0","0","0","1018","0","0","0","0","0","1018","10","11","1018","0","11","(519.5, 401.20001220703125)","600","295","NA","479","327","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","74","psycho","NA","orange","psycho","blue","NA","NA","2","65","no","[512, 384]","211.542002569","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","177.501804381","177.501804381","0","527.599975586","0","395.299987793","134.654571767","134.654571767","0","597","0","313.100006104","legacy","125","NA","experiment","None","3","odd","legacy","512","384","6","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2381967.40543","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2382085.35243","2382803.65518","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2383318.91299","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2382203.05532","2270785.75726","2272797.23385","2382085.2957","NA","LePelley","2576","NA","no","1019","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1019","NA","0","0","0","0","0","1019","1019","9","0","0","0","0","1019","0","0","0","0","0","1019","10","11","1019","0","11","(563.2000122070312, 503.3999938964844)","512","384","NA","544","504","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","184","psycho","NA","orange","psycho","blue","NA","NA","6","65","no","[600, 472]","291.130852889","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","0","0","560.700012207","0","514","0","0","0","505.200012207","0","397.600006104","0","legacy","125","NA","experiment","None","3","odd","legacy","600","472","11","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2383321.40949","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2383440.82567","2384405.24022","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2384918.92317","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2383558.22416","2270785.75726","2272797.23385","2383440.76894","NA","LePelley","2576","NA","no","1020","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1020","NA","0","0","0","0","0","1020","1020","9","0","0","0","0","1020","0","0","0","0","0","1020","10","11","1020","0","11","(520.2999877929688, 392.20001220703125)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","140","psycho","NA","orange","psycho","blue","NA","NA","11","65","no","[512, 384]","230.26819973","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","196.227353182","196.227353182","0","521.900024414","0","399.799987793","148.314084018","148.314084018","0","601.900024414","0","484.200012207","legacy","125","NA","experiment","None","3","odd","legacy","512","384","6","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2384921.4388","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2385024.80358","2385827.84801","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2386342.91261","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2385142.06527","2270785.75726","2272797.23385","2385024.74555","NA","LePelley","2576","NA","no","1021","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1021","NA","0","0","0","0","0","1021","1021","9","0","0","0","0","1021","0","0","0","0","0","1021","10","11","1021","0","11","(566.2999877929688, 500.1000061035156)","512","384","NA","544","504","Logs experimental data","29","0.523598775598","NA","d","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","127","psycho","NA","orange","psycho","blue","NA","NA","6","65","no","[600, 472]","238.349981004","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","0","0","565.900024414","0","510.700012207","0","0","0","509.200012207","0","387.399993896","0","legacy","125","NA","experiment","None","3","odd","legacy","600","472","11","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2386345.41851","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2386464.54714","2387264.84156","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2387776.90945","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2386581.89149","2270785.75726","2272797.23385","2386464.48976","NA","LePelley","2576","NA","no","1022","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1022","NA","0","0","0","0","0","1022","1022","9","0","0","0","0","1022","0","0","0","0","0","1022","10","11","1022","0","11","(500.5, 391.70001220703125)","600","472","NA","567","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","230","psycho","NA","orange","psycho","blue","NA","NA","11","75","no","[512, 384]","227.103564801","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","193.064014969","193.064014969","0","496.100006104","0","398.299987793","149.045755913","149.045755913","0","601.799987793","0","469.200012207","legacy","125","NA","experiment","None","3","odd","legacy","512","384","6","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2387779.41373","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2387899.93795","2388792.07843","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2389306.91383","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2388017.9861","2270785.75726","2272797.23385","2387899.8796","NA","LePelley","2586","NA","no","1023","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1023","NA","0","0","0","0","0","1023","1023","9","0","0","0","0","1023","0","0","0","0","0","1023","10","11","1023","0","11","(411.3999938964844, 285.20001220703125)","512","384","NA","632","351","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","72","psycho","NA","orange","psycho","blue","NA","NA","6","85","no","[423, 295]","222.795226529","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","188.750165656","188.750165656","0","406.200012207","0","278.700012207","151.825682495","151.825682495","0","509","0","388.200012207","legacy","125","NA","experiment","None","3","odd","legacy","423","295","1","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2389309.42849","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2389428.47932","2390159.83643","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2390672.91089","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2389546.20879","2270785.75726","2272797.23385","2389428.42161","NA","LePelley","2596","NA","no","1024","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1024","NA","0","0","0","0","0","1024","1024","9","0","0","0","0","1024","0","0","0","0","0","1024","10","11","1024","0","11","(331.0, 390.3999938964844)","423","295","NA","390","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","148","psycho","NA","orange","psycho","blue","NA","NA","1","86","no","[335, 384]","228.608079318","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","194.568205306","194.568205306","0","342.100006104","0","385.600006104","147.623907031","147.623907031","0","427.600006104","0","305.299987793","legacy","125","NA","experiment","None","3","odd","legacy","335","384","5","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2390675.40675","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2390794.83071","2391610.75963","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2392122.91083","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2390912.21818","2270785.75726","2272797.23385","2390794.7743","NA","LePelley","2597","NA","no","1025","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1025","NA","0","0","0","0","0","1025","1025","9","0","0","0","0","1025","0","0","0","0","0","1025","10","11","1025","0","11","(411.6000061035156, 319.20001220703125)","335","384","NA","367","504","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","159","psycho","NA","orange","psycho","blue","NA","NA","5","86","no","[423, 295]","263.514047972","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","228.471904708","228.471904708","0","409.200012207","0","324.799987793","202.300901608","202.300901608","0","331.899993896","0","397.5","legacy","125","NA","experiment","None","3","odd","legacy","423","295","1","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2392125.41803","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2392228.97148","2393088.42305","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2393602.91223","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2392347.28448","2270785.75726","2272797.23385","2392228.91021","NA","LePelley","2597","NA","no","1026","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1026","NA","0","0","0","0","0","1026","1026","9","0","0","0","0","1026","0","0","0","0","0","1026","10","11","1026","0","11","(326.79998779296875, 406.29998779296875)","423","295","NA","390","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","211","psycho","NA","orange","psycho","blue","NA","NA","1","96","no","[335, 384]","248.436160737","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","214.394990009","214.394990009","0","335.299987793","0","399.799987793","168.419662621","168.419662621","0","430.399993896","0","331.799987793","legacy","125","NA","experiment","None","3","odd","legacy","335","384","5","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2393605.41813","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2393724.77401","2394622.38793","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2395136.91795","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2393842.08076","2270785.75726","2272797.23385","2393724.71696","NA","LePelley","2607","NA","no","1027","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1027","NA","0","0","0","0","0","1027","1027","9","0","0","0","0","1027","0","0","0","0","0","1027","10","11","1027","0","11","(422.1000061035156, 474.20001220703125)","335","384","NA","367","504","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","187","psycho","NA","orange","psycho","blue","NA","NA","5","97","no","[423, 472]","237.339191029","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","1","291.111304898","NA","NA","203.300289557","203.300289557","0","428.5","0","481","164.392155388","164.392155388","0","328.700012207","0","397.899993896","legacy","125","NA","experiment","None","3","odd","legacy","423","472","10","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2395139.42613","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2395259.08771","2396116.33291","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2396628.91851","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2395377.07102","2270785.75726","2272797.23385","2395259.02936","NA","LePelley","2608","NA","no","1028","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","1","10","0","0","10","10","1028","NA","0","0","0","0","0","1028","1028","9","0","0","0","0","1028","0","0","0","0","0","1028","10","11","1028","0","11","(502.0, 385.70001220703125)","423","472","NA","455","592","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","247","psycho","NA","orange","psycho","blue","NA","NA","10","107","no","[512, 384]","205.116451563","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","0","291.111304898","NA","NA","171.075280837","171.075280837","0","506","0","378.700012207","135.104115906","135.104115906","0","428.200012207","0","450.600006104","legacy","125","NA","experiment","None","3","odd","legacy","512","384","6","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2396631.44257","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2396750.62793","2397641.62179","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2398153.91239","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2396868.0167","2270785.75726","2272797.23385","2396750.56958","NA","LePelley","2618","NA","no","1029","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","11","130","NA","NA","NA","psycho","22","NA","0","relative","0","10","0","0","10","10","1029","NA","0","0","0","0","0","1029","1029","9","0","0","0","0","1029","0","0","0","0","0","1029","10","11","1029","0","11","(414.5, 483.8999938964844)","512","384","NA","600","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","green","yes","NA","233","psycho","NA","orange","psycho","blue","NA","NA","6","107","no","[423, 472]","297.202400481","NA","0","NA","space","space","NA","space","return","space","space","space","2230.02182373","2230.02182373","NA","2546.54853153","24154.8265707","57422.6210776","127005.033851","3046.9356012","2","291.111304898","NA","NA","262.157339606","262.157339606","0","421.899993896","0","480.5","215.175436573","215.175436573","0","524.099975586","0","398.5","legacy","125","NA","experiment","None","3","odd","legacy","423","472","10","2269610.93047","594289.636712","594289.133262","2267380.62596","2267366.30828","2398156.42672","NA","464331.133563","467232.192526","3401.78090949","27572.7363556","350953.893649","2398260.88658","2399228.66513","2264672.35104","3401.9378121","3417.58333668","293528.860031","467283.758699","2399742.90859","3401.99000491","350953.846318","461283.89842","350951.792969","368490.180944","2398378.97881","2270785.75726","2272797.23385","2398260.8292","NA","LePelley","2618","NA","no","1030","yes","s","1024"
