_prepare,_run,auto_log,background,bidi,block_no,boundary_radius,break_if,cal_beep,cal_target_size,canvas_backend,circle_radius,column_order,compensation,coordinates,correct,count__eyelink_drift_correct,count_block,count_block_counter,count_block_intro,count_block_sequence,count_calculate_rt,count_end_feedback,count_exp_loop,count_exp_sequence,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_helper_functions,count_intro_1,count_intro_2,count_intro_exp,count_logger,count_parameter_init,count_practice_block_sequence,count_practice_feedback,count_practice_loop,count_practice_preparation,count_stim_presentation,count_stimulus_preparation,count_trial_loop,count_trial_sequence,count_version_info,counter_exp,cur_pos,curfix_x,curfix_y,cycles,d_x,d_y,description,distractor_angle_deg,distractor_angle_rad,duration,feedback_canvas,feedback_duration,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_color,ignore_missing,item,iti_duration,keyboard_backend,log_msg,low_color,mouse_backend,no_color,note,order,origin_index,points_accumulated,practice,previous_target,reaction_time,repeat,repeat_cycle,reset_variables,response,response_block_intro,response_end_feedback,response_feedback,response_intro_1,response_intro_2,response_intro_exp,response_practice_feedback,response_time,response_time_block_intro,response_time_end_feedback,response_time_feedback,response_time_intro_1,response_time_intro_2,response_time_intro_exp,response_time_practice_feedback,reward_available,rt_cutoff,sacc_acc_thresh,sacc_vel_thresh,saccade_arrival_distractor,saccade_arrival_target,saccade_endx_distractor,saccade_endx_target,saccade_endy_distractor,saccade_endy_target,saccade_onset_distractor,saccade_onset_target,saccade_startx_distractor,saccade_startx_target,saccade_starty_distractor,saccade_starty_target,sampler_backend,search_radius,skip,start,start_response_interval,subject_nr,subject_parity,synth_backend,t_x,t_y,target_index,time__eyelink_drift_correct,time_block,time_block_counter,time_block_intro,time_block_sequence,time_calculate_rt,time_end_feedback,time_exp_loop,time_exp_sequence,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_helper_functions,time_intro_1,time_intro_2,time_intro_exp,time_logger,time_parameter_init,time_practice_block_sequence,time_practice_feedback,time_practice_loop,time_practice_preparation,time_stim_presentation,time_stimulus_preparation,time_trial_loop,time_trial_sequence,time_version_info,title,total_points_accumulated,tracker_attached,transparent_variables,trial_no,use_quotes,which_circle,width
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","928","NA","0","0","0","0","0","928","928","8","0","0","0","0","928","0","0","0","0","0","928","9","10","928","0","10","(869.5999755859375, 398.1000061035156)","777","295","NA","688","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","141","psycho","NA","orange","psycho","green","NA","NA","3","59","no","[865, 384]","299.131813816","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","265.091939689","265.091939689","0","869.299987793","0","388.899993896","216.197512762","216.197512762","0","778.599975586","0","295.299987793","legacy","125","NA","experiment","None","20","even","legacy","865","384","8","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1918350.49066","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1918471.52712","1919346.68122","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1919861.00041","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1918588.01922","1851902.09475","1853913.27507","1918471.46844","NA","LePelley","1915","NA","no","929","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","929","NA","0","0","0","0","0","929","929","8","0","0","0","0","929","0","0","0","0","0","929","9","10","929","0","10","(794.7999877929688, 298.1000061035156)","865","384","NA","953","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","246","psycho","NA","orange","psycho","green","NA","NA","8","60","no","[777, 295]","266.89471642","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","232.850627954","232.850627954","0","799.900024414","0","310.200012207","191.980072663","191.980072663","0","856.799987793","0","387.299987793","legacy","125","NA","experiment","None","20","even","legacy","777","295","3","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1919863.46159","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1919986.12964","1920933.36061","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1921447.00518","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1920103.12908","1851902.09475","1853913.27507","1919986.07096","NA","LePelley","1916","NA","no","930","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","930","NA","0","0","0","0","0","930","930","8","0","0","0","0","930","0","0","0","0","0","930","9","10","930","0","10","(698.0999755859375, 336.29998779296875)","777","295","NA","656","327","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","213","psycho","NA","orange","psycho","green","NA","NA","3","60","no","[865, 384]","299.53055509","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","0","0","678.299987793","0","321.799987793","0","0","0","783.700012207","0","290.700012207","0","legacy","125","NA","experiment","None","20","even","legacy","865","384","8","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1921449.49682","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1921571.14339","1922525.43661","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1923038.99884","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1921689.15881","1851902.09475","1853913.27507","1921571.02798","NA","LePelley","1916","NA","no","931","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","931","NA","0","0","0","0","0","931","931","8","0","0","0","0","931","0","0","0","0","0","931","9","10","931","0","10","(948.7000122070312, 347.5)","865","384","NA","985","351","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","72","psycho","NA","orange","psycho","green","NA","NA","8","60","no","[777, 295]","299.537362868","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","0","0","942.299987793","0","356","0","0","0","856.400024414","0","407.799987793","0","legacy","125","NA","experiment","None","20","even","legacy","777","295","3","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1923041.50216","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1923164.11186","1924002.57139","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1924516.00654","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1923282.14252","1851902.09475","1853913.27507","1923164.05318","NA","LePelley","1916","NA","no","932","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","932","NA","0","0","0","0","0","932","932","8","0","0","0","0","932","0","0","0","0","0","932","9","10","932","0","10","(709.0999755859375, 387.70001220703125)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","165","psycho","NA","orange","psycho","green","NA","NA","3","61","no","[688, 384]","275.658271596","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","241.592138896","241.592138896","0","710.400024414","0","390.399993896","188.516763828","188.516763828","0","772.099975586","0","311.799987793","legacy","125","NA","experiment","None","20","even","legacy","688","384","7","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1924518.50856","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1924639.88152","1925512.20456","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1926024.00293","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1924755.9846","1851902.09475","1853913.27507","1924639.82219","NA","LePelley","1917","NA","no","933","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","933","NA","0","0","0","0","0","933","933","8","0","0","0","0","933","0","0","0","0","0","933","9","10","933","0","10","(797.5, 299.79998779296875)","688","384","NA","599","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","235","psycho","NA","orange","psycho","green","NA","NA","7","62","no","[777, 295]","281.389123829","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","247.345683723","247.345683723","0","791.700012207","0","312","204.305945749","204.305945749","0","692.400024414","0","389.899993896","legacy","125","NA","experiment","None","20","even","legacy","777","295","3","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1926026.49522","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1926149.09909","1927098.68458","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1927611.00195","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1926266.06935","1851902.09475","1853913.27507","1926149.04074","NA","LePelley","1918","NA","no","934","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","934","NA","0","0","0","0","0","934","934","8","0","0","0","0","934","0","0","0","0","0","934","9","10","934","0","10","(714.5999755859375, 398.1000061035156)","777","295","NA","744","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","191","psycho","NA","orange","psycho","green","NA","NA","3","62","no","[688, 384]","290.425962659","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","256.282999326","256.282999326","0","712.299987793","0","404.399993896","200.311401049","200.311401049","0","782.299987793","0","304.399993896","legacy","125","NA","experiment","None","20","even","legacy","688","384","7","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1927613.48614","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1927719.5403","1928638.14489","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1929152.01087","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1927835.97826","1851902.09475","1853913.27507","1927719.48227","NA","LePelley","1918","NA","no","935","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","935","NA","0","0","0","0","0","935","935","8","0","0","0","0","935","0","0","0","0","0","935","9","10","935","0","10","(595.9000244140625, 290.3999938964844)","688","384","NA","776","472","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","107","psycho","NA","orange","psycho","green","NA","NA","7","62","no","[600, 295]","330.116928448","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","296.084186277","296.084186277","0","602.599975586","0","295.5","263.997514513","263.997514513","0","737.5","0","422.899993896","legacy","125","NA","experiment","None","20","even","legacy","600","295","2","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1929154.50382","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1929276.67652","1930145.74577","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1930659.9998","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1929393.09082","1851902.09475","1853913.27507","1929276.61946","NA","LePelley","1918","NA","no","936","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","936","NA","0","0","0","0","0","936","936","8","0","0","0","0","936","0","0","0","0","0","936","9","10","936","0","10","(515.2000122070312, 377.79998779296875)","600","295","NA","567","174","Logs experimental data","119","2.09439510239","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","181","psycho","NA","orange","psycho","green","NA","NA","2","72","no","[512, 384]","275.128885824","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","240.087714977","240.087714977","0","521.900024414","0","365.600006104","194.091456336","194.091456336","0","599.400024414","0","299.899993896","legacy","125","NA","experiment","None","20","even","legacy","512","384","6","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1930662.47783","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1930783.85305","1931678.06375","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1932192.00397","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1930899.98694","1851902.09475","1853913.27507","1930783.79438","NA","LePelley","1928","NA","no","937","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","937","NA","0","0","0","0","0","937","937","8","0","0","0","0","937","0","0","0","0","0","937","9","10","937","0","10","(391.20001220703125, 287.0)","512","384","NA","600","472","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","174","psycho","NA","orange","psycho","green","NA","NA","6","73","no","[423, 295]","284.590400321","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","250.551174552","250.551174552","0","400.200012207","0","296.100006104","209.679646722","209.679646722","0","509.299987793","0","378","legacy","125","NA","experiment","None","20","even","legacy","423","295","1","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1932194.49497","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1932315.80114","1933212.68082","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1933733.00219","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1932432.23716","1851902.09475","1853913.27507","1932315.74247","NA","LePelley","1929","NA","no","938","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","938","NA","0","0","0","0","0","938","938","8","0","0","0","0","938","0","0","0","0","0","938","9","10","938","0","10","(322.8999938964844, 400.3999938964844)","423","295","NA","390","174","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","146","psycho","NA","orange","psycho","green","NA","NA","1","73","no","[335, 384]","312.677022486","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","278.634230739","278.634230739","0","320.399993896","0","402.200012207","222.650313627","222.650313627","0","401.200012207","0","282.899993896","legacy","125","NA","experiment","None","20","even","legacy","335","384","5","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1933735.49028","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1933853.48949","1934751.34397","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1935264.00854","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1933970.05388","1851902.09475","1853913.27507","1933853.43146","NA","LePelley","1929","NA","no","939","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","939","NA","0","0","0","0","0","939","939","8","0","0","0","0","939","0","0","0","0","0","939","9","10","939","0","10","(214.0, 478.3999938964844)","335","384","NA","423","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","66","psycho","NA","orange","psycho","green","NA","NA","5","73","no","[246, 472]","354.3156611","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","320.280325491","320.280325491","0","211.199996948","0","488.200012207","252.3043456","252.3043456","0","377.899993896","0","311","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1935266.49208","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1935370.97721","1936229.62148","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1936744.00745","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1935488.23016","1851902.09475","1853913.27507","1935370.91886","NA","LePelley","1929","NA","no","940","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","940","NA","0","0","0","0","0","940","940","8","0","0","0","0","940","0","0","0","0","0","940","9","10","940","0","10","(141.8000030517578, 389.29998779296875)","246","472","NA","213","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","95","psycho","NA","orange","psycho","green","NA","NA","9","83","no","[158, 384]","269.384418034","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","235.343895546","235.343895546","0","149.199996948","0","400.100006104","196.22025074","196.22025074","0","222.800003052","0","479.299987793","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1936746.4978","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1936864.8789","1937666.93174","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1938182.0014","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1936981.10096","1851902.09475","1853913.27507","1936864.82152","NA","LePelley","1939","NA","no","941","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","941","NA","0","0","0","0","0","941","941","8","0","0","0","0","941","0","0","0","0","0","941","9","10","941","0","10","(229.8000030517578, 470.79998779296875)","158","384","NA","69","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","75","psycho","NA","orange","psycho","green","NA","NA","4","83","no","[246, 472]","304.261312338","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","270.220141491","270.220141491","0","216.600006104","0","465.5","228.371211268","228.371211268","0","134.5","0","378.399993896","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1938184.49726","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1938287.27785","1939105.23431","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1939617.00252","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1938404.96164","1851902.09475","1853913.27507","1938287.22015","NA","LePelley","1939","NA","no","942","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","942","NA","0","0","0","0","0","942","942","8","0","0","0","0","942","0","0","0","0","0","942","9","10","942","0","10","(171.5, 425.70001220703125)","246","472","NA","334","560","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","165","psycho","NA","orange","psycho","green","NA","NA","9","83","no","[158, 384]","282.930275063","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","248.885538237","248.885538237","0","171.600006104","0","430.700012207","162.120834816","162.120834816","0","230.199996948","0","473.200012207","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1939619.49125","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1939722.70948","1940603.55327","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1941118.00797","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1939839.11632","1851902.09475","1853913.27507","1939722.65145","NA","LePelley","1939","NA","no","943","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","943","NA","0","0","0","0","0","943","943","8","0","0","0","0","943","0","0","0","0","0","943","9","10","943","0","10","(252.6999969482422, 307.1000061035156)","158","384","NA","278","351","Logs experimental data","29","0.523598775598","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","213","psycho","NA","orange","psycho","green","NA","NA","4","83","no","[246, 295]","264.914949783","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","230.875399834","230.875399834","0","243.899993896","0","318.100006104","190.036614174","190.036614174","0","142.899993896","0","377.299987793","legacy","125","NA","experiment","None","20","even","legacy","246","295","0","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1941120.51906","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1941223.89452","1942133.5887","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1942645.00064","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1941340.019","1851902.09475","1853913.27507","1941223.83617","NA","LePelley","1939","NA","no","944","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","1","9","0","0","9","9","944","NA","0","0","0","0","0","944","944","8","0","0","0","0","944","0","0","0","0","0","944","9","10","944","0","10","(141.3000030517578, 355.70001220703125)","246","295","NA","334","206","Logs experimental data","180","3.14159265359","NA","t","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","95","psycho","NA","orange","psycho","green","NA","NA","0","84","no","[158, 384]","265.885868575","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","1","299.509353724","NA","NA","231.84502191","231.84502191","0","140","0","358.399993896","200.754230791","200.754230791","0","235.899993896","0","269.399993896","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1942647.48613","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1942766.60733","1943566.8211","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1944080.00144","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1942883.96078","1851902.09475","1853913.27507","1942766.54768","NA","LePelley","1940","NA","no","945","yes","t","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","945","NA","0","0","0","0","0","945","945","8","0","0","0","0","945","0","0","0","0","0","945","9","10","945","0","10","(228.0, 490.3999938964844)","158","384","NA","69","295","Logs experimental data","180","3.14159265359","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","54","psycho","NA","orange","psycho","green","NA","NA","4","84","no","[246, 472]","357.528283886","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","323.487437218","323.487437218","0","233.199996948","0","495","268.491296256","268.491296256","0","152.699996948","0","371.200012207","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1944082.49406","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1944200.47447","1945050.80483","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1945566.00287","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1944317.20776","1851902.09475","1853913.27507","1944200.41644","NA","LePelley","1940","NA","no","946","yes","s","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","946","NA","0","0","0","0","0","946","946","8","0","0","0","0","946","0","0","0","0","0","946","9","10","946","0","10","(195.89999389648438, 374.8999938964844)","246","472","NA","366","439","Logs experimental data","119","2.09439510239","NA","d","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","195","psycho","NA","orange","psycho","green","NA","NA","9","84","no","[158, 384]","265.104595023","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","0","299.509353724","NA","NA","0","0","316.700012207","0","428.600006104","0","0","0","240.5","0","460","0","legacy","125","NA","experiment","None","20","even","legacy","158","384","4","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1945568.49516","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1945686.94596","1946583.50955","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1947097.99861","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1945805.28718","1851902.09475","1853913.27507","1945686.88728","NA","LePelley","1940","NA","no","947","yes","d","1024"
"NA","NA","yes","#c5c5c5","no","10","130","NA","NA","NA","psycho","22","NA","0","relative","0","9","0","0","9","9","947","NA","0","0","0","0","0","947","947","8","0","0","0","0","947","0","0","0","0","0","947","9","10","947","0","10","(210.3000030517578, 483.29998779296875)","158","384","NA","37","416","Logs experimental data","119","2.09439510239","NA","s","300","NA","no","mono","no","22","NA","black","768","blue","yes","NA","188","psycho","NA","orange","psycho","green","NA","NA","4","84","no","[246, 472]","303.275805449","NA","0","NA","space","space","NA","space","n","m","b","n","8455.20757725","8455.20757725","NA","11213.7285648","22815.8210812","45564.6711341","103547.703882","9846.0265432","2","299.509353724","NA","NA","269.2330137","269.2330137","0","200","0","476.600006104","189.279329931","189.279329931","0","151","0","377.899993896","legacy","125","NA","experiment","None","20","even","legacy","246","472","9","1849353.04163","340978.357426","340977.879585","1840897.54424","1840890.49916","1947100.48313","NA","234484.760465","237381.795094","3416.08230539","26253.7262048","113933.719799","1947203.44882","1948126.46387","1829531.10457","3418.33567986","3437.57543261","68366.5887878","237429.84277","1948641.99939","3418.40635107","113933.673441","224638.425303","113931.575349","129918.010041","1947320.17919","1851902.09475","1853913.27507","1947203.39112","NA","LePelley","1940","NA","no","948","yes","s","1024"
